进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2013.0,100790000,其他食用高梁,2993149.0,8527763.0,千克,澳大利亚,,蛇口海关,汽车运输,澳大利亚,厦门市明穗粮油贸易有限公司,,,,,,,,厦门特区,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,197996.0,509738.0,千克,美国,来料加工装配贸易,厦门东渡海关,航空运输,美国,厦门富盈工贸有限公司,私营企业,,,,,,,厦门特区,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,1318819.0,4754995.0,千克,美国,进料加工贸易,象屿保税,江海运输,美国,泉州市三宏贸易有限责任公司,私营企业,,,,,,,泉州,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,49032327.0,136064899.0,千克,美国,进料加工贸易,象屿保税,江海运输,美国,泉州市三宏贸易有限责任公司,私营企业,,,,,,,泉州,hs230330,usd
进口,2013.0,100390000,其他大麦,73381.0,215180.0,千克,澳大利亚,,厦海沧办,航空运输,澳大利亚,福建省漳州三友贸易有限公司,私营企业,漳州市元光北路金冠花园3-304,,0596 2912297,363000.0,,黄金山,漳州,hs100300,usd
进口,2013.0,100790000,其他食用高梁,1315876.0,3766910.0,千克,澳大利亚,保税仓库进出境货物,厦海沧办,江海运输,澳大利亚,福建省漳州三友贸易有限公司,私营企业,漳州市元光北路金冠花园3-304,,0596 2912297,363000.0,,黄金山,漳州,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,88191.0,227790.0,千克,美国,,厦海沧办,航空运输,美国,漳州昱华贸易有限公司,,,,,,,,漳州,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2171855.0,5778767.0,千克,美国,,,江海运输,美国,漳州市丰收进出口有限公司,,,,,,,,漳州,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,29897160.0,110487281.0,千克,美国,,黄埔老港海关,江海运输,美国,双胞胎(集团)股份有限公司,,,,,,,,南昌高新技术产业开发区,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,13945146.0,41096888.0,千克,美国,来料加工装配贸易,黄埔老港海关,江海运输,美国,双胞胎(集团)股份有限公司,,,,,,,,南昌高新技术产业开发区,hs230330,usd
进口,2013.0,100790000,其他食用高梁,4382270.0,12627710.0,千克,澳大利亚,,连云港关,汽车运输,澳大利亚,山东省轻工业供销总公司,国有企业,济南市泉城路342号,,0531 6922416,250011.0,,柏承成,济南其他,hs100700,usd
进口,2013.0,100510000,种用玉米,7551.0,371.0,千克,法国,进料加工贸易,青机场关,汽车运输,法国,山东省种子有限责任公司,国有企业,济南市花园路123号,,0531 8916241,250100.0,,邵长勇,济南其他,hs100510,usd
进口,2013.0,100510000,种用玉米,6995.0,500.0,千克,印度,保税仓库进出境货物,青机场关,江海运输,印度,山东金种子农业发展有限公司,,,,,,,,济南其他,hs100510,usd
进口,2013.0,100510000,种用玉米,8400.0,600.0,千克,菲律宾,,青机场关,航空运输,菲律宾,山东金种子农业发展有限公司,,,,,,,,济南其他,hs100510,usd
进口,2013.0,100510000,种用玉米,10601.0,737.0,千克,法国,,青机场关,航空运输,法国,山东金种子农业发展有限公司,,,,,,,,济南其他,hs100510,usd
进口,2013.0,100510000,种用玉米,40661.0,2900.0,千克,阿根廷,,青机场关,江海运输,阿根廷,山东金种子农业发展有限公司,,,,,,,,济南其他,hs100510,usd
进口,2013.0,100510000,种用玉米,2561.0,183.0,千克,巴西,,青机场关,江海运输,巴西,山东金种子农业发展有限公司,,,,,,,,济南其他,hs100510,usd
进口,2013.0,100510000,种用玉米,28073.0,2007.0,千克,智利,,青机场关,江海运输,智利,山东金种子农业发展有限公司,,,,,,,,济南其他,hs100510,usd
进口,2013.0,100790000,其他食用高梁,3232201.0,9137000.0,千克,澳大利亚,,外港海关,江海运输,澳大利亚,青岛星芒贸易有限公司,,,,,,,,青岛经济技术开发区,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,733802.0,2093399.0,千克,美国,,青开发区,江海运输,美国,青岛保税区金来国际贸易有限公司,私营企业,青岛保税区汉城路14号,,0532 6766555,266555.0,,延金芬,青岛保税区,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,352595.0,978875.0,千克,美国,边境小额贸易,青开发区,江海运输,美国,青岛金迅通国际物流有限公司,,,,,,,,青岛保税区,hs230330,usd
进口,2013.0,100790000,其他食用高梁,28260800.0,74690760.0,千克,澳大利亚,来料加工装配贸易,威海海关,邮件运输,澳大利亚,新华锦集团山东海舜国际有限公司,,,,,,,,青岛其他,hs100700,usd
进口,2013.0,100790000,其他食用高梁,3723666.0,9064990.0,千克,澳大利亚,进料加工贸易,青开发区,汽车运输,澳大利亚,青岛港（集团）有限公司,国有企业,,,,,,,青岛其他,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2212417.0,6501347.0,千克,美国,进料加工贸易,青前湾港,江海运输,美国,山东省青润进出口有限公司,国有企业,青岛市南京路9号,,0532 5753031,266071.0,,宋振斐,青岛其他,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,1726448.0,6652391.0,千克,美国,,青开发区,江海运输,美国,青岛益佳经贸实业进出口有限公司,国有企业,中国青岛香港中路6号世界贸易中心A座19楼,,0532 5919346,266071.0,,李炳进,青岛其他,hs100590,usd
进口,2013.0,100390000,其他大麦,3754993.0,9700705.0,千克,加拿大,来料加工装配贸易,青开发区,江海运输,加拿大,青岛啤酒股份有限公司,中外合资企业,青岛市登州路56号,0532-5714533,0532 5712437,266023.0,,李桂荣,青岛其他,hs100300,usd
进口,2013.0,100390000,其他大麦,47154092.0,137225260.0,千克,澳大利亚,来料加工装配贸易,青开发区,江海运输,澳大利亚,青岛啤酒股份有限公司,中外合资企业,青岛市登州路56号,0532-5714533,0532 5712437,266023.0,,李桂荣,青岛其他,hs100300,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2070127.0,6041636.0,千克,美国,,青开发区,江海运输,美国,索普罗迪(青岛)国际贸易有限公司,,,,,,,,青岛其他,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,2792962.0,8118826.0,千克,美国,其他,外港海关,航空运输,美国,青岛港嘉国际贸易有限公司,私营企业,青岛市市南区福州路9号(新世界大厦),,0532-5777550,266071.0,,张野,青岛其他,hs230330,usd
进口,2013.0,100790000,其他食用高梁,6527775.0,18921140.0,千克,澳大利亚,,青开发区,江海运输,澳大利亚,青岛金利达贸易有限公司,,,,,,,,青岛其他,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,387500.0,830000.0,千克,日本,,青开发区,江海运输,日本,青岛加宏进出口有限公司,私营企业,,,,,,,青岛其他,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,357501.0,1004033.0,千克,美国,保税区仓储转口货物,青开发区,江海运输,美国,青岛世展科技有限公司,私营企业,崂山区政府西塔楼(创业大厦),,0532 5026613,266061.0,,公维峰,青岛其他,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,8242.0,24900.0,千克,乌克兰,,青开发区,空运,乌克兰,青岛航圣国际贸易有限公司,,,,,,,,青岛其他,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,4569393.0,12649926.0,千克,美国,进料加工贸易,青开发区,汽车运输,美国,青岛航圣国际贸易有限公司,,,,,,,,青岛其他,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,81622.0,217100.0,千克,日本,来料加工装配贸易,青开发区,江海运输,日本,青岛天外天国际贸易有限公司,,,,,,,,青岛其他,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,1161168.0,4287763.0,千克,美国,,青开发区,航空运输,美国,山东新希望六和集团有限公司,私营企业,青岛市香港中路61号阳光大厦21楼,,0532-5975566,266071.0,,陈静,青岛其他,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,101349072.0,292658761.0,千克,美国,,青开发区,江海运输,美国,山东新希望六和集团有限公司,私营企业,青岛市香港中路61号阳光大厦21楼,,0532-5975566,266071.0,,陈静,青岛其他,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,102108.0,599060.0,千克,韩国,来料加工装配贸易,青开发区,航空运输,韩国,淄博国际经济技术合作有限公司,国有企业,山东淄博张店区中心路191号,0533-3185144,0533 3177653,255022.0,,吴宝平,淄博,hs230330,usd
进口,2013.0,100790000,其他食用高梁,166674.0,468100.0,千克,澳大利亚,,青开发区,汽车运输,澳大利亚,招远经济开发区经济发展总公司,国有企业,招远市温泉路111号,,0535 8116427,265400.0,,郑少欣,烟台其他,hs100700,usd
进口,2013.0,100790000,其他食用高梁,7433650.0,21424380.0,千克,澳大利亚,,烟台海关,汽车运输,澳大利亚,烟台泰隆物产工贸有限公司,私营企业,,,,,,,烟台其他,hs100700,usd
进口,2013.0,100790000,其他食用高梁,1444025.0,3935160.0,千克,澳大利亚,,青前湾港,江海运输,澳大利亚,烟台信中贸易有限责任公司,私营企业,烟台市芝罘区四马路82-2号,,0535 6239506,264001.0,,贺宇,烟台其他,hs100700,usd
进口,2013.0,100390000,其他大麦,3620697.0,9281145.0,千克,加拿大,,青开发区,航空运输,加拿大,永顺泰(昌乐)麦芽有限公司,外商独资企业,,,,,,,潍坊其他,hs100300,usd
进口,2013.0,100390000,其他大麦,10970674.0,32926720.0,千克,澳大利亚,来料加工装配贸易,青开发区,江海运输,澳大利亚,永顺泰(昌乐)麦芽有限公司,外商独资企业,,,,,,,潍坊其他,hs100300,usd
进口,2013.0,100590000,玉米，种用除外,1189935.0,4628495.0,千克,美国,,青前湾港,航空运输,美国,潍坊开发区华裕实业有限公司,私营企业,,,,,,,潍坊其他,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,170452.0,516293.0,千克,加拿大,,青前湾港,江海运输,加拿大,山东中慧国际贸易有限公司,,,,,,,,潍坊其他,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,9788494.0,36166646.0,千克,美国,,青前湾港,江海运输,美国,山东中慧国际贸易有限公司,,,,,,,,潍坊其他,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,82727249.0,235285553.0,千克,美国,,青前湾港,江海运输,美国,山东中慧国际贸易有限公司,,,,,,,,潍坊其他,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,1627280.0,5685610.0,千克,美国,,青前湾港,航空运输,美国,威海天惠科技饲料有限公司,,,,,,,,威海其他,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1067724.0,3096799.0,千克,美国,,青前湾港,航空运输,美国,威海天惠科技饲料有限公司,,,,,,,,威海其他,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1576984.0,4506566.0,千克,美国,,青开发区,汽车运输,美国,日照可意食品有限公司,中外合资企业,日照海曲路59号,,0633 3961586,276826.0,,李云,日照,hs230330,usd
进口,2013.0,100590000,玉米，种用除外,640022.0,2220639.0,千克,美国,进料加工贸易,青岛海关快件监管中心,江海运输,美国,中粮黄海粮油工业（山东）有限公司,外商独资企业,,,,,,,日照,hs100590,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,720105.0,2021801.0,千克,美国,进料加工贸易,青岛海关快件监管中心,江海运输,美国,中粮黄海粮油工业（山东）有限公司,外商独资企业,,,,,,,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,103208.0,312765.0,千克,美国,来料加工装配贸易,连云港关,江海运输,美国,日照宏达进出口有限公司,,,,,,,,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,734438.0,2109733.0,千克,美国,保税区仓储转口货物,满铁路,汽车运输,美国,山东裕伟食品有限公司,私营企业,日照市高科技工业园,,0633 3385266,276800.0,,王学君,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1935827.0,5726601.0,千克,美国,,青开发区,江海运输,美国,日照亚泰食品有限公司,私营企业,山东省日照市正阳路15号,,0633 8237139,276800.0,,王平,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1667367.0,4655591.0,千克,美国,,外港海关,江海运输,美国,日照市大海水产有限公司,私营企业,,,,,,,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,752204.0,2136493.0,千克,美国,来料加工装配贸易,青开发区,汽车运输,美国,山东大丰商贸有限公司,私营企业,,,,,,,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,175401.0,522018.0,千克,美国,其他,龙口海关,汽车运输,美国,日照港信工贸有限公司,私营企业,,,,,,,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,310609.0,963864.0,千克,美国,保税区仓储转口货物,青开发区,江海运输,美国,日照金果贸易有限公司,私营企业,,,,,,,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1754331.0,5038626.0,千克,美国,进料加工贸易,青开发区,江海运输,美国,日照海润达实业有限公司,,,,,,,,日照,hs230330,usd
进口,2013.0,100790000,其他食用高梁,169138.0,466633.0,千克,美国,出口加工区进口设备,青开发区,江海运输,美国,山东雅禾农业有限公司,,,,,,,,日照,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,14596185.0,42405995.0,千克,美国,来料加工装配贸易,青开发区,江海运输,美国,山东雅禾农业有限公司,,,,,,,,日照,hs230330,usd
进口,2013.0,100790000,其他食用高梁,9587277.0,26250000.0,千克,澳大利亚,来料加工装配贸易,青开发区,汽车运输,澳大利亚,山东雅禾农业有限公司,,,,,,,,日照,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,38708956.0,109835100.0,千克,美国,,青前湾港,江海运输,美国,日照润裕贸易有限公司,,,,,,,,日照,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,189459.0,514495.0,千克,美国,,青开发区,江海运输,美国,山东西王进出口贸易有限公司,集体企业,,,,,,,惠民,hs230330,usd
进口,2013.0,100790000,其他食用高梁,584654.0,1498620.0,千克,澳大利亚,进料加工贸易,青开发区,航空运输,澳大利亚,山东西王进出口贸易有限公司,集体企业,,,,,,,惠民,hs100700,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,49680.0,360000.0,千克,韩国,进料加工贸易,青开发区,江海运输,韩国,夏津县昊沃农副产品有限公司,,,,,,,,德州,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,974737.0,6021353.0,千克,韩国,来料加工装配贸易,日照海关,汽车运输,韩国,山东泓达生物科技有限公司,,,,,,,,临沂,hs230330,usd
进口,2013.0,100790000,其他食用高梁,1253.0,1135.0,千克,美国,来料加工装配贸易,青开发区,汽车运输,美国,龙口特达经贸有限公司,私营企业,龙口市黄城怡园南路19号,,0535 8519802,265701.0,,山广利,龙口,hs100700,usd
进口,2013.0,100390000,其他大麦,11393713.0,34242180.0,千克,澳大利亚,,青岛大港,江海运输,澳大利亚,莱芜市鲁中啤酒原料有限公司,私营企业,莱城区南冶镇对仙门村北,,0634-6095555,271102.0,,尚宪启,莱芜,hs100300,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,41748.0,200000.0,千克,韩国,,青岛大港,江海运输,韩国,泰安大丰国际贸易有限公司,,,,,,,,新泰,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,29600.0,80000.0,千克,日本,来料加工装配贸易,青开发区,江海运输,日本,青岛江大饲料开发有限公司,中外合资企业,青岛即墨市兰村镇东部工业园,,0532-2595366,266231.0,,大门荣辅,即墨,hs230330,usd
进口,2013.0,230330000,酿造及蒸馏过程中的糟粕及残渣,1066317.0,3201391.0,千克,美国,,青开发区,江海运输,美国,青岛英旺达国际贸易有限公司,,,,,,,,崂山区,hs230330,usd
