进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2004-04,07141020,木薯干,95361.0,1589350.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,防城港市东惠有限责任公司,私营企业,防城港市港口区兴港大道15号14栋202房,0770 2836916,0770 2836916,538001.0,,邓秋萍,广西壮族南宁,hs071410,usd
进口,2004-04,07141020,木薯干,83436.0,1390598.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,防城港市京华贸易有限公司,私营企业,港口区友谊大道2号,0770 2824963,0770 2824963,538001.0,,陈岩,广西壮族南宁,hs071410,usd
进口,2004-04,07141020,木薯干,723366.0,7614380.0,公斤,泰国,一般贸易,天津海关,江海运输,泰国,天津挂月集团有限公司,国有企业,蓟县上仓镇,022  29858164,022  29858163,301906.0,,贾连,天津市蓟县,hs071410,usd
进口,2004-04,10030090,其他大麦,2005610.0,10951780.0,公斤,加拿大,一般贸易,大连海关,江海运输,加拿大,中粮粮油进出口公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,辽宁省大连,hs100300,usd
进口,2004-04,10030090,其他大麦,4021807.2,23720030.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京市东城区建国门内大街8号中粮广场A座,,010  65268888,100005.0,,于旭波,辽宁省大连,hs100300,usd
进口,2004-04,10030090,其他大麦,4725866.0,24962180.0,公斤,加拿大,一般贸易,大连海关,江海运输,加拿大,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 87351818,0411 87351097,116103.0,,刘丰慧,辽宁省大连,hs100300,usd
进口,2004-04,10030090,其他大麦,727576.0,3899960.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,哈尔滨长行化工有限公司,私营企业,哈尔滨市南岗区嵩山路22号,0451 2330015,0451 2344646,150090.0,,高东升,辽宁省沉阳,hs100300,usd
进口,2004-04,10030090,其他大麦,683342.0,3662860.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,哈尔滨长行化工有限公司,私营企业,哈尔滨市南岗区嵩山路22号,0451 2330015,0451 2344646,150090.0,,高东升,辽宁省大连,hs100300,usd
进口,2004-04,10030090,其他大麦,4847906.0,26180000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,黑龙江省北亚经贸有限公司,集体企业,哈尔滨市动力区中山路172号,0451 3600767,0451 3600782,150001.0,,李中立,大连经济技术开发区,hs100300,usd
进口,2004-04,10030090,其他大麦,587829.0,3194720.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,黑龙江省北亚经贸有限公司,集体企业,哈尔滨市动力区中山路172号,0451 3600767,0451 3600782,150001.0,,李中立,辽宁省大连,hs100300,usd
进口,2004-04,10030090,其他大麦,3666111.2,19490841.0,公斤,加拿大,一般贸易,宁波海关,江海运输,加拿大,宁波麦芽有限公司,外商独资企业,宁波经济技术开发区大港工业城,0574-86883958,0574 86888434,315800.0,,翟治明,宁波经济技术开发区,hs100300,usd
进口,2004-04,10030090,其他大麦,105324.0,351080.0,公斤,澳大利亚,来料加工装配贸易,厦门海关,江海运输,新加坡,勇泉(厦门)茶业有限公司,外商独资企业,厦门市集美区东安村,,0592 6150798 6150799,361026.0,,加藤和正,福建省厦门,hs100300,usd
进口,2004-04,10030090,其他大麦,1352505.0,7378280.0,公斤,澳大利亚,一般贸易,黄埔海关,江海运输,澳大利亚,河北四海发展股份有限公司,集体企业,承德市高新技术开发区西区11号,,0314 2162359,67000.0,,王世海,河北省承德,hs100300,usd
进口,2004-04,10030090,其他大麦,281324.0,1537290.0,公斤,加拿大,一般贸易,青岛海关,江海运输,加拿大,烟台麦多利啤酒原料有限公司,中外合资企业,烟台市莱山区迎春大街126号,,0535 6711004,264001.0,,曲继光,山东省烟台,hs100300,usd
进口,2004-04,10030090,其他大麦,4797741.0,25830000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,青岛啤酒股份有限公司,中外合资企业,青岛市登州路56号,0532-5714533,0532 5712437,266023.0,,李桂荣,山东省青岛,hs100300,usd
进口,2004-04,10030090,其他大麦,3864638.0,20000000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,,国有企业,,,,,,,山东省济南,hs100300,usd
进口,2004-04,10030090,其他大麦,916515.0,5076470.0,公斤,加拿大,一般贸易,天津海关,江海运输,加拿大,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,010  89493360,101300.0,,李福成,北京市顺义,hs100300,usd
进口,2004-04,10030090,其他大麦,808978.0,4519430.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,010  89493360,101300.0,,李福成,北京市顺义,hs100300,usd
进口,2004-04,10030090,其他大麦,76927.0,429760.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,010  89493360,101300.0,,李福成,北京市其它,hs100300,usd
进口,2004-04,10030090,其他大麦,454427.0,2475760.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,河北四海发展股份有限公司,集体企业,承德市高新技术开发区西区11号,,0314 2162359,67000.0,,王世海,河北省承德,hs100300,usd
进口,2004-04,10030090,其他大麦,371069.0,2027697.0,公斤,加拿大,一般贸易,天津海关,江海运输,加拿大,欧麦(保定)麦芽有限公司,外商独资企业,河北省保定市江城路,,0312 7031318,72150.0,,丹尼.修伟,河北省保定,hs100300,usd
进口,2004-04,10030090,其他大麦,3714660.0,20637000.0,公斤,澳大利亚,一般贸易,石家庄海关,江海运输,澳大利亚,河北四海发展股份有限公司,集体企业,承德市高新技术开发区西区11号,,0314 2162359,67000.0,,王世海,河北省承德,hs100300,usd
进口,2004-04,10040090,其他燕麦,397663.0,1188040.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,澳大利亚,恩氏食品(深圳)有限公司,外商独资企业,深圳宝安龙华镇龙华村钓鱼台工业区,0755 28137140,0755 28137139,518109.0,erust@szon.net,苏育信,广东省深圳,hs100400,usd
进口,2004-04,10051000,种用玉米,175.00002,24.0,公斤,荷兰,其他,兰州海关,航空运输,荷兰,甘肃东方农业开发有限公司,外商独资企业,兰州市城关区静宁路139号3单元601室,,0931 8429591,730000.0,,林东泉,甘肃省酒泉,hs100510,usd
进口,2004-04,10051000,种用玉米,2518.0,255.0,公斤,日本,其他,兰州海关,航空运输,日本,,国有企业,,,,,,,甘肃省酒泉,hs100510,usd
进口,2004-04,10051000,种用玉米,20441.0,2140.0,公斤,日本,一般贸易,大连海关,江海运输,日本,,中外合作企业,,,,,,,吉林省长春,hs100510,usd
进口,2004-04,10051000,种用玉米,29.0,25.0,公斤,菲律宾,一般贸易,北京海关,航空运输,菲律宾,北京市种子公司,国有企业,北京市海淀区北太平路15号,,010  62019574,100088.0,,张劲柏,北京市海淀区,hs100510,usd
进口,2004-04,10051000,种用玉米,368.0,11.0,公斤,意大利,一般贸易,北京海关,航空运输,意大利,北京市种子公司,国有企业,北京市海淀区北太平路15号,,010  62019574,100088.0,,张劲柏,北京市海淀区,hs100510,usd
进口,2004-04,10051000,种用玉米,62.0,36.0,公斤,阿根廷,一般贸易,北京海关,航空运输,阿根廷,北京市种子公司,国有企业,北京市海淀区北太平路15号,,010  62019574,100088.0,,张劲柏,北京市海淀区,hs100510,usd
进口,2004-04,10051000,种用玉米,1344.0,418.0,公斤,德国,其他,北京海关,航空运输,德国,东方花卉进出口公司,国有企业,北京朝外大街223号,,65521350 212,100020.0,,张杨保,北京市朝阳区,hs100510,usd
进口,2004-04,10051000,种用玉米,2991.0,538.0,公斤,智利,一般贸易,沈阳海关,航空运输,智利,铁岭先锋种子研究有限公司,外商独资企业,铁岭市银州区工人街16号,0410  23897301,0410  23897301,112000.0,,柏大鹏,辽宁省铁岭,hs100510,usd
进口,2004-04,10070010,种用食用高梁,470.0,57.0,公斤,澳大利亚,一般贸易,北京海关,航空运输,澳大利亚,中国种子集团公司,国有企业,北京市朝阳区安贞西里四区甲1号,010-64426338,010  64438505,100029.0,,宋晓明,北京市朝阳区,hs100700,usd
进口,2004-04,10070090,其他食用高梁,358.00003,50.0,公斤,澳大利亚,一般贸易,北京海关,航空运输,澳大利亚,中种集团承德长城种子有限公司,国有企业,河北省承德市普宁路大佛寺南,,0314 2161122,67000.0,,何忠华,河北省承德,hs100700,usd
进口,2004-04,10070090,其他食用高梁,1812.0,25000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市畹町经济开发区再菊贸易有限公司,私营企业,畹町民主街174号,13908826516,13908826516,678500.0,,陆玉美,云南省昆明,hs100700,usd
进口,2004-04,23033000,酿造及蒸馏过程中的糟粕及残渣,1765.0,22000.0,公斤,日本,一般贸易,青岛海关,江海运输,日本,青岛齐兴肥料开发有限公司,中外合资企业,青岛李沧区长顺路15号,,0532 4811630,266043.0,,许伟世,山东省青岛,hs230330,usd
进口,2004-04,23033000,酿造及蒸馏过程中的糟粕及残渣,1562.0,45000.0,公斤,日本,其他,宁波海关,江海运输,日本,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 85773908,310003.0,,杨冠雄,浙江省杭州,hs230330,usd
进口,2004-04,23033000,酿造及蒸馏过程中的糟粕及残渣,30996.998,51200.0,公斤,巴西,一般贸易,北京海关,江海运输,巴西,中国种畜进出口有限公司,国有企业,北京市东城区东单洋溢胡同甲10号,,67798341,100005.0,,区仲生,北京市东城区,hs230330,usd
进口,2004-05,07141020,木薯干,688348.0,7191566.0,公斤,越南,一般贸易,宁波海关,江海运输,越南,宁波海田国际贸易有限公司,集体企业,老实巷66号,0574-87345620,0574 7195875,315000.0,,李猛进,浙江省宁波,hs071410,usd
进口,2004-05,07141020,木薯干,1015976.9,10970337.0,公斤,泰国,一般贸易,福州海关,江海运输,泰国,厦门建发股份有限公司,国有企业,厦门市鹭江道52号海滨大厦7层,0592-2112185,0592-2033404,361001.0,pub@chinacnd.com,高莉娟,福建省莆田,hs071410,usd
进口,2004-05,07141020,木薯干,1203743.0,12325740.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,新沂市花厅酒业有限公司,私营企业,新沂市新安镇钟吾路74号,0516 8921211,0516 8921211,221400.0,,庄新华,江苏省徐州,hs071410,usd
进口,2004-05,07141020,木薯干,235964.0,2336271.0,公斤,越南,一般贸易,南京海关,江海运输,越南,罗氏中亚(无锡)柠檬酸有限公司,中外合资企业,无锡国家高新技术产业开发区B区,005105408888,005102704540,214024.0,,王锡林,高新技术产业开发区,hs071410,usd
进口,2004-05,07141020,木薯干,39418.0,390282.0,公斤,越南,进料加工贸易,南京海关,江海运输,越南,罗氏中亚(无锡)柠檬酸有限公司,中外合资企业,无锡国家高新技术产业开发区B区,005105408888,005102704540,214024.0,,王锡林,高新技术产业开发区,hs071410,usd
进口,2004-05,07141020,木薯干,1864584.0,19467810.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,中国糖业酒类集团公司,国有企业,北京市西城区西直门大外大街110号,010-68361006,010  68317565,100044.0,,王新国,江苏省连云港,hs071410,usd
进口,2004-05,07141020,木薯干,573077.0,5601542.0,公斤,越南,一般贸易,南京海关,江海运输,越南,中国糖业酒类集团公司,国有企业,北京市西城区西直门大外大街110号,010-68361006,010  68317565,100044.0,,王新国,江苏省连云港,hs071410,usd
进口,2004-05,07141020,木薯干,1348658.0,13773410.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,吴江市外贸集团上威进出口有限公司,集体企业,中国江苏省吴江市松陵镇滨中路2号,0512 3425567,0512 3425601,215200.0,,张建国,江苏省吴江,hs071410,usd
进口,2004-05,07141020,木薯干,248039.98,2688000.0,公斤,越南,一般贸易,南京海关,江海运输,越南,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2004-05,07141020,木薯干,49608.0,537600.0,公斤,越南,进料加工贸易,南京海关,江海运输,越南,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2004-05,07141020,木薯干,1169536.0,11660280.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,,私营企业,,,,,,,安徽省滁县,hs071410,usd
进口,2004-05,07141020,木薯干,1012431.1,8988360.0,公斤,越南,一般贸易,南京海关,江海运输,越南,,外商独资企业,,,,,,,江苏省泰州,hs071410,usd
进口,2004-05,07141020,木薯干,1863074.0,20000000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532-2971838,0532 2972596,266001.0,,李兆兴,江苏省徐州,hs071410,usd
进口,2004-05,07141020,木薯干,1491071.0,15648451.0,公斤,泰国,一般贸易,湛江海关,江海运输,泰国,深圳市粮食集团有限公司,国有企业,福田区福虹路9号世界贸易广场A座13楼,0755 83778311,0755 83778289,518033.0,,陈双兴,广东省湛江,hs071410,usd
进口,2004-05,07141020,木薯干,1797911.0,18873490.0,公斤,泰国,一般贸易,湛江海关,江海运输,泰国,中国航空工业供销总公司,国有企业,东直门南大街甲10楼,,010  64154701,100027.0,,曹江,广东省湛江,hs071410,usd
进口,2004-05,07141020,木薯干,37454.0,620000.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,东兴市和轩贸易有限公司,私营企业,东兴市工商局,0770 7662373,13087705566,538100.0,,阮向导,广西壮族南宁,hs071410,usd
进口,2004-05,07141020,木薯干,41079.0,680000.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,东兴市和轩贸易有限公司,私营企业,东兴市工商局,0770 7662373,13087705566,538100.0,,阮向导,广西壮族东兴,hs071410,usd
进口,2004-05,07141020,木薯干,51110.0,851834.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,广西防城港市港口区物资贸易总公司,国有企业,港口区沙万路14号,0770 2822007,0770 2822007,538001.0,,符邦强,广西防城港市,hs071410,usd
进口,2004-05,07141020,木薯干,25800.0,430000.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,防城港市京华贸易有限公司,私营企业,港口区友谊大道2号,0770 2824963,0770 2824963,538001.0,,陈岩,广西壮族南宁,hs071410,usd
进口,2004-05,07141020,木薯干,84000.0,1400000.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,防城港市旭阳物流有限公司,私营企业,防城港市港口区东部吹填区海警支队路口,0770 2835700,0770 2835711,538001.0,,叶向阳,广西壮族南宁,hs071410,usd
进口,2004-05,07141020,木薯干,21000.0,350000.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,防城港市海润贸易有限公司,私营企业,防城港市港口区友谊大道4号外贸大院碧波公寓304室,13907709521,0770 6680191,538001.0,,江志标,广西壮族南宁,hs071410,usd
进口,2004-05,07141020,木薯干,165239.0,2753976.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,防城港市东惠有限责任公司,私营企业,防城港市港口区兴港大道15号14栋202房,0770 2836916,0770 2836916,538001.0,,邓秋萍,广西壮族南宁,hs071410,usd
进口,2004-05,07141020,木薯干,54218.0,903640.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,钦州市粮油食品进出口公司,国有企业,钦州市永福大道,0777 2834753,0777 2835882,535000.0,,余平芳,广西壮族钦州,hs071410,usd
