进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2002-07,10030090,其他大麦,2546029.0,16729248.0,公斤,加拿大,一般贸易,宁波海关,江海运输,加拿大,浙江省国兴进出口有限公司,国有企业,浙江省杭州市延安路515号818室,0572-85103717,0572-85167007,310006.0,guoxin@mail.hz.zj.cn,郭信灿,浙江省宁波,hs100300,usd
进口,2002-07,10030090,其他大麦,5660176.0,38491094.0,公斤,澳大利亚,一般贸易,宁波海关,江海运输,澳大利亚,宁波麦芽有限公司,外商独资企业,宁波市经济技术开发区大港工业城,0574-86883958,0574-86889888,315800.0,,梁安充,宁波经济技术开发区,hs100300,usd
进口,2002-07,10030090,其他大麦,129702.0,924130.0,公斤,加拿大,一般贸易,大连海关,江海运输,加拿大,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005.0,,于旭波,辽宁省大连,hs100300,usd
进口,2002-07,10030090,其他大麦,4662000.0,31500000.0,公斤,澳大利亚,一般贸易,黄埔海关,江海运输,澳大利亚,四川蓝剑啤酒有限公司,中外合资企业,四川省什邡蓝剑大道,,0838 8202507,618400.0,,曾清荣,四川省德阳,hs100300,usd
进口,2002-07,10030090,其他大麦,3810110.0,25032000.0,公斤,加拿大,一般贸易,黄埔海关,江海运输,加拿大,浙江省国兴进出口有限公司,国有企业,浙江省杭州市延安路515号818室,0572-85103717,0572-85167007,310006.0,guoxin@mail.hz.zj.cn,郭信灿,广州经济技术开发区,hs100300,usd
进口,2002-07,10030090,其他大麦,1523891.0,8400000.0,公斤,澳大利亚,一般贸易,黄埔海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005.0,,于旭波,上海市其它,hs100300,usd
进口,2002-07,10040090,其他燕麦,75166.0,264000.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,澳大利亚,恩氏食品(深圳)有限公司,外商独资企业,深圳市宝安区龙华镇龙华村钓鱼台工业区,0755-28137140,0755-28137139,518109.0,erust@szon.net,苏育信,广东省深圳,hs100400,usd
进口,2002-07,10051000,种用玉米,434.0,15.0,公斤,日本,一般贸易,北京海关,航空运输,日本,北京市种子公司,国有企业,北京市海淀区北太平路15号,,01062361664,100088.0,,郑渝,吉林省其它,hs100510,usd
进口,2002-07,10051000,种用玉米,46.0,40.0,公斤,智利,一般贸易,北京海关,航空运输,智利,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029.0,,何忠华,北京市朝阳区,hs100510,usd
进口,2002-07,10051000,种用玉米,486.0,45.0,公斤,阿根廷,一般贸易,北京海关,航空运输,阿根廷,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029.0,,何忠华,北京市朝阳区,hs100510,usd
进口,2002-07,10059000,玉米，种用除外,2813.0,1875.0,公斤,英国,进料加工贸易,深圳海关,汽车运输,香港,越仕电器(深圳)有限公司,外商独资企业,宝安宝城26区恒城实业公司厂房,,755 27816070,518101.0,,何荣宾,广东省深圳,hs100590,usd
进口,2002-07,10070090,其他食用高梁,5436.0,75000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,畹町市建兴商号,国有企业,云南省畹町市,,,,,,云南省昆明,hs100700,usd
进口,2002-07,10070090,其他食用高梁,7550.0,125000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市福鑫商贸有限责任公司,私营企业,瑞丽市姐岗南路68号,,0692 4143281,678600.0,,于加福,云南省瑞丽,hs100700,usd
进口,2002-07,23033000,酿造及蒸馏过程中的糟粕及残渣,289.0,15000.0,公斤,日本,进料加工贸易,宁波海关,江海运输,日本,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 5773818,310003,,龚荣祥,浙江省萧山,hs230330,usd
进口,2002-07,07141020,木薯干,886354.0,10520180.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,常州高新技术产业开发区进出口公司,国有企业,常州新区科技园六号楼二楼,05195100203,05195100203,213022.0,,时可扬,江苏省淮阴,hs071410,usd
进口,2002-07,07141020,木薯干,56308.0,938460.0,公斤,越南,边境小额贸易,海口海关,江海运输,越南,儋州市边境贸易发展公司,国有企业,儋州市老市委大院三楼,,890 6723962,570125.0,,黄敦良,海南洋浦经济技术开发区,hs071410,usd
进口,2002-06,07141020,木薯干,614163.0,7800000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照对外经济贸易实业发展总公司,国有企业,山东省日照市黄海二路1号,,0633-8332845,276826.0,,范伟启,山东省日照,hs071410,usd
进口,2002-06,07141020,木薯干,1384860.0,17725580.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省国际贸易集团日照公司,国有企业,日照市艳阳路18号,,0633 8230326,276800.0,,杨勇,山东省日照,hs071410,usd
进口,2002-06,07141020,木薯干,791779.0,10069860.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省嘉华对外贸易有限公司,国有企业,青岛市巫峡路25号,,3894127,266002.0,,吴洪祥,山东省青岛,hs071410,usd
进口,2002-06,07141020,木薯干,2892361.0,37000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省粮油集团总公司,国有企业,山东省济南市泺源大街3号,,0531 6958867,250063.0,,孟庆秀,山东省日照,hs071410,usd
进口,2002-06,07141020,木薯干,495733.0,5032820.0,公斤,越南,进料加工贸易,南京海关,江海运输,越南,罗氏中亚（无锡）柠檬酸有限公司,中外合资企业,无锡市金城桥西,0510-5406094,0510-5411888,214024.0,,王锡林,高新技术产业开发区,hs071410,usd
进口,2002-06,07141030,冷或冻的木薯,580.0,175.0,公斤,法国,一般贸易,上海海关,航空运输,法国,上海华亭进出口有限公司,国有企业,中国上海江苏路40号汉惶国际商务中心2楼,021-62259012,021-62130909,200050.0,,王国忠,上海市松江,hs071410,usd
进口,2002-06,10030090,其他大麦,42153.0,300000.0,公斤,法国,一般贸易,青岛海关,江海运输,法国,青岛啤酒股份有限公司,中外合资企业,青岛市香港中路五四广场青啤大厦,0532-5714533,0532-5712437,266071.0,,李桂荣,山东省青岛,hs100300,usd
进口,2002-06,10040090,其他燕麦,91085.0,329720.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,澳大利亚,恩氏食品(深圳)有限公司,外商独资企业,深圳市宝安区龙华镇龙华村钓鱼台工业区,0755-28137140,0755-28137139,518109.0,erust@szon.net,苏育信,广东省深圳,hs100400,usd
进口,2002-06,10051000,种用玉米,37949.0,2350.0,公斤,阿根廷,一般贸易,大连海关,航空运输,阿根廷,吉美农业技术有限公司,中外合资企业,长春市红旗街23号,0431 5952945,0431 5951246,130031.0,,陈翠琴,吉林省长春,hs100510,usd
进口,2002-06,10051000,种用玉米,6174.0,643.0,公斤,新西兰,一般贸易,大连海关,江海运输,新西兰,吉美农业技术有限公司,中外合资企业,长春市红旗街23号,0431 5952945,0431 5951246,130031.0,,陈翠琴,吉林省长春,hs100510,usd
进口,2002-06,10070090,其他食用高梁,3020.0,50000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市福鑫商贸有限责任公司,私营企业,瑞丽市姐岗南路68号,,0692 4143281,678600.0,,于加福,云南省瑞丽,hs100700,usd
进口,2002-06,23033000,酿造及蒸馏过程中的糟粕及残渣,487.0,33000.0,公斤,日本,进料加工贸易,宁波海关,江海运输,日本,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 5773818,310003.0,,龚荣祥,浙江省萧山,hs230330,usd
进口,2002-06,23033000,酿造及蒸馏过程中的糟粕及残渣,23107.0,25000.0,公斤,巴西,一般贸易,北京海关,江海运输,巴西,中国种畜进出口公司,国有企业,东城区东单洋溢胡同甲10号,,01067798317,100005.0,,杨成山,北京市东城区,hs230330,usd
进口,2002-06,23033000,酿造及蒸馏过程中的糟粕及残渣,16000.0,100000.0,公斤,巴西,一般贸易,拱北海关,江海运输,香港,珠海经济特区新环港贸易有限公司,集体企业,珠海市拱北丽景花园28栋二楼A座,,0756 8886971,519020.0,,黄海晏,广东省珠海,hs230330,usd
进口,2002-06,10030090,其他大麦,2596038.0,17850000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005.0,,于旭波,山东省烟台,hs100300,usd
进口,2002-06,10070010,种用食用高梁,663.0,200.0,公斤,印度,一般贸易,北京海关,航空运输,印度,东方花卉进出口公司,国有企业,朝外大街223号,,01065521343,100020.0,,段继贤,北京市朝阳区,hs100700,usd
进口,2002-06,07141020,木薯干,109359.0,1822650.0,公斤,越南,边境小额贸易,海口海关,江海运输,越南,儋州市边境贸易发展公司,国有企业,儋州市老市委大院三楼,,890 6723962,570125.0,,黄敦良,海南洋浦经济技术开发区,hs071410,usd
进口,2002-06,23033000,酿造及蒸馏过程中的糟粕及残渣,830.0,7180.0,公斤,日本,其他,合肥海关,江海运输,日本,安徽省粮油食品进出口(集团)公司,国有企业,安徽省合肥市金寨路389号盛安广场,0551-2652831,0551-2831179,230061.0,,张维根,安徽省芜湖,hs230330,usd
进口,2002-06,07141020,木薯干,271984.0,3500000.0,公斤,泰国,一般贸易,黄埔海关,江海运输,泰国,中国粮油饲料有限公司,国有企业,北京市东城区安定门大街208号,,01064209377,100011,,许纯超,北京市东城区,hs071410,usd
进口,2002-06,07141020,木薯干,1240205.0,16062200.0,公斤,泰国,进料加工贸易,青岛海关,江海运输,泰国,龙口市振龙酒精有限公司,集体企业,龙口市北马镇,,0535 8911361,265702.0,,王义强,山东省龙口,hs071410,usd
进口,2002-06,07141020,木薯干,386063.0,5000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,龙口市振龙酒精有限公司,集体企业,龙口市北马镇,,0535 8911361,265702.0,,王义强,山东省龙口,hs071410,usd
进口,2002-06,07141020,木薯干,902000.0,11000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东兰陵美酒股份有限公司,中外合资企业,山东省临沂市苍山县兰陵镇,,0539 5588813,277731.0,,崔学文,山东省临沂,hs071410,usd
进口,2002-06,10070090,其他食用高梁,5437.0,75000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,畹町经济开发区立信发展有限公司,私营企业,,,,,,,云南省昆明,hs100700,usd
进口,2002-06,10070090,其他食用高梁,32620.0,450000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,畹町市建兴商号,国有企业,云南省畹町市,,,,,,云南省昆明,hs100700,usd
进口,2002-06,07141020,木薯干,14378.0,238000.0,公斤,越南,边境小额贸易,昆明海关,铁路运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省其它,hs071410,usd
进口,2002-06,07141020,木薯干,14498.0,240000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省其它,hs071410,usd
进口,2002-06,07141020,木薯干,13289.0,220000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,四川省其它,hs071410,usd
进口,2002-06,07141020,木薯干,312175.0,3797386.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东金沂蒙集团有限公司,私营企业,,,,,,,山东省临沂,hs071410,usd
进口,2002-06,10030090,其他大麦,360.0,1500.0,公斤,澳大利亚,进料加工贸易,深圳海关,汽车运输,香港,乐厨食品(深圳)有限公司,外商独资企业,观兰镇大水坑新塘村,,755 28014483,518110.0,,郑伟明,广东省深圳,hs100300,usd
进口,2002-06,07141020,木薯干,166713.0,2090730.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,胜利油田胜大集团总公司,集体企业,东营市东营区胜利镇,,0546 8364186,257055.0,,张光廉,山东省东营,hs071410,usd
进口,2002-06,07141020,木薯干,536804.0,6160300.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2002-06,23033000,酿造及蒸馏过程中的糟粕及残渣,10030.0,20000.0,公斤,日本,来料加工装配贸易,青岛海关,江海运输,日本,烟台市远洋渔业开发公司,国有企业,芝罘区幸福东路35号,0535-6809441,0535-6803441,264000.0,,于忠水,山东省烟台,hs230330,usd
进口,2002-06,07141020,木薯干,1397963.0,17531690.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省农业生产资料公司,集体企业,济南市解放路14号,,0531 8542968,250013.0,,杨钟山,山东省日照,hs071410,usd
进口,2002-06,07141020,木薯干,1915503.0,24459500.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,广东顺德糖厂有限公司,国有企业,顺德市德胜区沙头,0765 2292020,0765 2291041  07,528333.0,,张绪跃,江苏省连云港,hs071410,usd
进口,2002-06,10051000,种用玉米,45.0,38.0,公斤,阿根廷,一般贸易,北京海关,航空运输,阿根廷,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029.0,,何忠华,北京市朝阳区,hs100510,usd
进口,2002-06,10051000,种用玉米,3561.0,300.0,公斤,智利,一般贸易,天津海关,江海运输,智利,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029.0,,何忠华,河北省承德,hs100510,usd
进口,2002-06,10051000,种用玉米,65046.0,2243.0,公斤,法国,一般贸易,天津海关,江海运输,法国,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029.0,,何忠华,山西省其它,hs100510,usd
进口,2002-06,10070010,种用食用高梁,9.0,7.0,公斤,阿根廷,一般贸易,北京海关,航空运输,阿根廷,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029.0,,何忠华,北京市朝阳区,hs100700,usd
进口,2002-10,07141020,木薯干,566929.0,7065344.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省嘉华对外贸易有限公司,国有企业,青岛市巫峡路25号,,3894127,266002.0,,吴洪祥,山东省青岛,hs071410,usd
进口,2002-10,07141020,木薯干,1031160.0,12499300.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,中化物产股份有限公司,国有企业,东城和平里七区四号楼,,01064238604,100013.0,,周德春,江苏省连云港,hs071410,usd
进口,2002-10,07141020,木薯干,1783957.0,22000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省粮油集团总公司,国有企业,山东省济南市泺源大街3号,,0531 6958867,250063.0,,孟庆秀,山东省日照,hs071410,usd
进口,2002-10,07141020,木薯干,712498.0,7704564.0,公斤,印度尼西亚,一般贸易,青岛海关,江海运输,印度尼西亚,山东九发进出口有限公司,国有企业,,,,,,,山东省日照,hs071410,usd
进口,2002-10,07141020,木薯干,827483.0,10000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,胜利油田胜大集团总公司,集体企业,东营市东营区胜利镇,,0546 8364186,257055.0,,张光廉,山东省东营,hs071410,usd
进口,2002-10,07141020,木薯干,1676701.0,20523350.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东金沂蒙集团有限公司,私营企业,,,,,,,山东省临沂,hs071410,usd
进口,2002-10,07141020,木薯干,432742.0,5207270.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照恒信工贸公司,国有企业,,,,,,,山东省日照,hs071410,usd
进口,2002-10,07141020,木薯干,663739.0,7230000.0,公斤,印度尼西亚,一般贸易,青岛海关,江海运输,印度尼西亚,龙口市振龙酒精有限公司,集体企业,龙口市北马镇,,0535 8911361,265702.0,,王义强,山东省龙口,hs071410,usd
进口,2002-10,07141020,木薯干,549400.0,6700000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省国际贸易集团日照公司,国有企业,日照市艳阳路18号,,0633 8230326,276800.0,,杨勇,山东省临沂,hs071410,usd
进口,2002-10,07141020,木薯干,1809016.0,22061175.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省国际贸易集团日照公司,国有企业,日照市艳阳路18号,,0633 8230326,276800.0,,杨勇,山东省日照,hs071410,usd
进口,2002-10,07141020,木薯干,464390.0,4679112.0,公斤,越南,一般贸易,南京海关,江海运输,越南,罗氏中亚（无锡）柠檬酸有限公司,中外合资企业,无锡市金城桥西,0510-5406094,0510-5411888,214024.0,,王锡林,高新技术产业开发区,hs071410,usd
进口,2002-10,07141020,木薯干,324543.0,3522000.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2002-10,07141020,木薯干,737705.0,7662301.0,公斤,越南,进料加工贸易,南京海关,江海运输,越南,江苏德邦化学工业集团有限公司,国有企业,江苏省连云港市海州江化路,0518 5413884,0518 5412536,222023.0,,赵祥海,江苏省连云港,hs071410,usd
进口,2002-10,07141020,木薯干,1754.0,24190.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口县边贸总公司,国有企业,河口广龄路14号,,21418,661300.0,,蔡光祥,云南省其它,hs071410,usd
进口,2002-10,07141020,木薯干,2076.0,28600.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口县边贸总公司,国有企业,河口广龄路14号,,21418,661300.0,,蔡光祥,云南省文山,hs071410,usd
进口,2002-10,07141020,木薯干,24291.0,335090.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省其它,hs071410,usd
进口,2002-10,07141020,木薯干,42946.0,592000.0,公斤,越南,边境小额贸易,昆明海关,铁路运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省其它,hs071410,usd
进口,2002-10,07141020,木薯干,254017.0,4233611.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,靖西县边境经济贸易总公司,国有企业,广西百色地区靖西县新靖镇城东路,0776-6215853,0776-6212143,533800.0,,黄大飞,广西壮族北海,hs071410,usd
进口,2002-10,07141020,木薯干,55777.0,929616.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,广西壮族自治区工艺品进出口防城公司,国有企业,防城港市港口区友谊大道外贸大楼,0770 2822531,0770 2822733,538001.0,,颜训胜,广西壮族北海,hs071410,usd
进口,2002-10,07141020,木薯干,2571.0,41467.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,广西防城港进出口贸易公司,国有企业,中国广西防城港市港口区邮电大道中段,0770-2822478,0770-2822288,538001.0,,田云祥,广西壮族南宁,hs071410,usd
进口,2002-10,07141020,木薯干,46760.0,779330.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,广西防城港进出口贸易公司,国有企业,中国广西防城港市港口区邮电大道中段,0770-2822478,0770-2822288,538001.0,,田云祥,广西壮族北海,hs071410,usd
进口,2002-10,07141030,冷或冻的木薯,654.0,350.0,公斤,法国,一般贸易,上海海关,航空运输,法国,上海华亭进出口有限公司,国有企业,中国上海江苏路40号汉惶国际商务中心2楼,021-62259012,021-62130909,200050.0,,王国忠,上海市松江,hs071410,usd
进口,2002-10,10030090,其他大麦,1317348.0,9546000.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,甘肃亚盛国际贸易集团有限公司,国有企业,甘肃省兰州市城关区张掖路 219号基隆大厦20层,,0931 8483524,730030.0,,周长生,甘肃省兰州,hs100300,usd
进口,2002-10,10030090,其他大麦,4555677.0,32962691.0,公斤,澳大利亚,一般贸易,石家庄海关,江海运输,澳大利亚,河北四海发展股份有限公司,集体企业,承德市高新技术开发区西区11号,,0314 2162359,67000.0,,王世海,河北省承德,hs100300,usd
进口,2002-10,10030090,其他大麦,910800.0,6600000.0,公斤,澳大利亚,一般贸易,石家庄海关,江海运输,澳大利亚,保定欧麦八达麦芽有限公司,中外合资企业,保定市江成路,0312-7031389,0312-7031388,71050.0,,博聂.阿兰,河北省保定,hs100300,usd
进口,2002-10,10030090,其他大麦,313091.0,1988230.0,公斤,加拿大,一般贸易,大连海关,江海运输,加拿大,大连兴泽制麦有限公司,中外合资企业,大连市金州区三十里堡国营农场卫国屯,0411 7351818,0411 7351097,116103.0,,刘丰慧,辽宁省大连,hs100300,usd
进口,2002-10,10030090,其他大麦,3861585.0,27500000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,黑龙江省北亚经贸有限公司,集体企业,哈尔滨市南岗区红军街26号,,0451 3600782,150001.0,,于洪波,辽宁省大连,hs100300,usd
进口,2002-10,10030090,其他大麦,3483589.0,26250000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005.0,,于旭波,江苏省南通,hs100300,usd
进口,2002-10,10030090,其他大麦,2755584.0,19968000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,甘肃亚盛国际贸易集团有限公司,国有企业,甘肃省兰州市城关区张掖路 219号基隆大厦20层,,0931 8483524,730030.0,,周长生,甘肃省兰州,hs100300,usd
进口,2002-10,10030090,其他大麦,1554000.0,10500000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,安徽华润啤酒有限公司,外商独资企业,合肥市美菱大道148号银杏苑小区18号,0551 5578648,0551 5578648,230022.0,,王群,安徽省合肥,hs100300,usd
进口,2002-10,10030090,其他大麦,2376290.0,16184680.0,公斤,澳大利亚,一般贸易,宁波海关,江海运输,澳大利亚,宁波麦芽有限公司,外商独资企业,宁波市经济技术开发区大港工业城,0574-86883958,0574-86889888,315800.0,,梁安充,宁波经济技术开发区,hs100300,usd
进口,2002-10,10030090,其他大麦,3314704.0,22575000.0,公斤,澳大利亚,一般贸易,黄埔海关,江海运输,澳大利亚,广州麦芽有限公司,中外合资企业,广州开发区创业路2号,020-82212988,020-82212497,510730.0,,江国强,广州经济技术开发区,hs100300,usd
进口,2002-10,10030090,其他大麦,1525788.0,11000000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,烟台啤酒朝日有限公司,中外合资企业,芝罘区环山路100号,,0535 6082283,264000.0,,曲继光,山东省烟台,hs100300,usd
进口,2002-10,10030090,其他大麦,2358036.0,17000000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,烟台麦多利啤酒原料有限公司,中外合资企业,烟台市莱山区迎春大街126号,,0535 6711004,264001.0,,曲继光,山东省烟台,hs100300,usd
进口,2002-10,10030090,其他大麦,3480098.0,26250000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005.0,,于旭波,山东省烟台,hs100300,usd
进口,2002-10,10030090,其他大麦,705000.0,5000000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,山东中粮粉丝杂豆进出口有限公司,国有企业,青岛市太平路51号(山东国际贸易大厦),,0532 2972490,266001.0,,刘敬,山东省烟台,hs100300,usd
进口,2002-10,10040090,其他燕麦,138753.0,504000.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,新加坡,恩氏食品(深圳)有限公司,外商独资企业,深圳市宝安区龙华镇龙华村钓鱼台工业区,0755-28137140,0755-28137139,518109.0,erust@szon.net,苏育信,广东省深圳,hs100400,usd
进口,2002-10,10059000,玉米，种用除外,4500.0,3000.0,公斤,英国,进料加工贸易,深圳海关,汽车运输,香港,越仕电器(深圳)有限公司,外商独资企业,宝安宝城26区恒城实业公司厂房,,755 27816070,518101.0,,何荣宾,广东省深圳,hs100590,usd
进口,2002-10,10059000,玉米，种用除外,18900.0,18000.0,公斤,秘鲁,来料加工装配贸易,大连海关,江海运输,秘鲁,大连平和食品有限公司,外商独资企业,大连市甘井子辛寨子镇,0411 6302439,0411 6306334,116033.0,,刘冬华,辽宁省大连,hs100590,usd
进口,2002-10,10059000,玉米，种用除外,33.0,550.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市福鑫商贸有限责任公司,私营企业,瑞丽市姐岗南路68号,,0692 4143281,678600.0,,于加福,云南省瑞丽,hs100590,usd
进口,2002-10,10070090,其他食用高梁,4496.0,62000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市畹町再菊贸易有限公司,私营企业,,,,,,,云南省昆明,hs100700,usd
进口,2002-10,23033000,酿造及蒸馏过程中的糟粕及残渣,1522.0,45000.0,公斤,日本,一般贸易,宁波海关,江海运输,日本,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 5773818,310003.0,,龚荣祥,浙江省杭州,hs230330,usd
进口,2002-10,23033000,酿造及蒸馏过程中的糟粕及残渣,10030.0,20000.0,公斤,日本,来料加工装配贸易,青岛海关,江海运输,日本,烟台市远洋渔业开发公司,国有企业,芝罘区幸福东路35号,0535-6809441,0535-6803441,264000.0,,于忠水,山东省烟台,hs230330,usd
进口,2002-11,07141020,木薯干,577152.0,6400000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照恒信工贸公司,国有企业,,,,,,,山东省日照,hs071410,usd
进口,2002-11,07141020,木薯干,660853.0,7256060.0,公斤,印度尼西亚,一般贸易,青岛海关,江海运输,印度尼西亚,龙口市振龙酒精有限公司,集体企业,龙口市北马镇,,0535 8911361,265702.0,,王义强,山东省龙口,hs071410,usd
进口,2002-11,07141020,木薯干,278101.0,3018000.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2002-11,07141020,木薯干,958785.0,11948950.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,中化广东进出口公司,国有企业,广州市站前路58号,020-86507512,020-86672288,510160.0,,陈国雄,安徽省合肥,hs071410,usd
进口,2002-11,07141020,木薯干,1225500.0,15000000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,,0532-2971838,0532-2971902,266002.0,,李兆兴,江苏省徐州,hs071410,usd
进口,2002-11,07141020,木薯干,703080.0,7389000.0,公斤,印度尼西亚,进料加工贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2002-11,07141020,木薯干,408051.0,4994500.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,,0532-2971838,0532-2971902,266002.0,,李兆兴,安徽省蚌埠,hs071410,usd
进口,2002-11,07141020,木薯干,22640.0,311950.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口县边贸总公司,国有企业,河口广龄路14号,,21418,661300.0,,蔡光祥,云南省其它,hs071410,usd
进口,2002-11,07141020,木薯干,41847.0,577000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省其它,hs071410,usd
进口,2002-11,07141030,冷或冻的木薯,2248.0,947.0,公斤,法国,一般贸易,上海海关,航空运输,法国,上海华亭进出口有限公司,国有企业,中国上海江苏路40号汉惶国际商务中心2楼,021-62259012,021-62130909,200050.0,,王国忠,上海市松江,hs071410,usd
