进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2001-05,10030090,其他大麦,1327683.0,8680000.0,公斤,法国,一般贸易,青岛海关,江海运输,法国,中国粮油食品进出口(集团)有限公司,国有企业,北京建国门内大街8号中粮广场A座7-13层,,010-65268888,100005.0,,周明臣,山东省烟台,hs100300,usd
进口,2001-05,07141020,木薯干,2392743.0,29970000.0,公斤,泰国,进料加工贸易,青岛海关,江海运输,泰国,山东兰陵美酒股份有限公司,中外合资企业,山东省临沂市苍山县兰陵镇,,0539 5588813,277731.0,,崔学文,山东省临沂,hs71410,usd
进口,2001-05,07141020,木薯干,7144.0,80260.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东兰陵美酒股份有限公司,中外合资企业,山东省临沂市苍山县兰陵镇,,0539 5588813,277731.0,,崔学文,山东省临沂,hs71410,usd
进口,2001-05,10030090,其他大麦,383624.0,2340460.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,中国粮油食品进出口(集团)有限公司,国有企业,北京建国门内大街8号中粮广场A座7-13层,,010-65268888,100005.0,,周明臣,辽宁省大连,hs100300,usd
进口,2001-05,10051000,种用玉米,289.0,250.0,公斤,新西兰,一般贸易,北京海关,航空运输,新西兰,北京市种子公司,国有企业,北京市海淀区北太平路15号,,01062361664,100088.0,,郑渝,北京市海淀区,hs100510,usd
进口,2001-05,10051000,种用玉米,30.0,25.0,公斤,巴基斯坦,一般贸易,北京海关,航空运输,巴基斯坦,北京市种子公司,国有企业,北京市海淀区北太平路15号,,01062361664,100088.0,,郑渝,北京市海淀区,hs100510,usd
进口,2001-05,10051000,种用玉米,78.0,7.0,公斤,法国,一般贸易,北京海关,航空运输,法国,北京市种子公司,国有企业,北京市海淀区北太平路15号,,01062361664,100088.0,,郑渝,北京市海淀区,hs100510,usd
进口,2001-05,10030090,其他大麦,3362283.0,21177690.0,公斤,澳大利亚,一般贸易,黄埔海关,江海运输,澳大利亚,广州麦芽有限公司,中外合资企业,广州开发区创业路2号,020-82212988,020-82212497,510730.0,,江国强,广州经济技术开发区,hs100300,usd
进口,2001-05,10030090,其他大麦,420139.0,2585670.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,兖矿集团博洋对外经济贸易有限公司,国有企业,邹城市凫山路40号,,370895383461,273500,,孔青,北京市东城区,hs100300,usd
进口,2001-05,07141020,木薯干,282707.0,3000000.0,公斤,泰国,进料加工贸易,天津海关,江海运输,泰国,唐山冀东生化制药有限公司,国有企业,新区新城道61号,,0315 3232222,63030.0,,蒋跃强,河北省唐山,hs71410,usd
进口,2001-05,10030090,其他大麦,267463.0,1635960.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,山东省粮油集团总公司,国有企业,山东省济南市泺源大街3号,,0531 6958867,250063.0,,孟庆秀,山东省济南,hs100300,usd
进口,2001-05,07141020,木薯干,1865.0,20000.0,公斤,泰国,一般贸易,黄埔海关,江海运输,泰国,湖南省国际贸易广告展览公司,国有企业,长沙市五一东路4号长沙大厦8楼,,0731 2284201,410001.0,,杨时音,湖南省长沙,hs71410,usd
进口,2001-05,10030090,其他大麦,675805.0,3653000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,沈阳华润雪花啤酒有限公司,中外合资企业,沈阳市铁西区建设东路42号,025 25873287,024 25845579,110021.0,,肖庆森,辽宁省沉阳,hs100300,usd
进口,2001-05,23033000,酿造及蒸馏过程中的糟粕及残渣,243.0,15000.0,公斤,日本,进料加工贸易,宁波海关,江海运输,日本,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 5773818,310003.0,,龚荣祥,浙江省萧山,hs230330,usd
进口,2001-05,10030090,其他大麦,192215.0,1039000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,鞍山华润啤酒有限公司,中外合资企业,鞍山市经济开发区,024 25876106,0412 8212224,114041.0,,王群,辽宁省鞍山,hs100300,usd
进口,2001-05,10030090,其他大麦,153693.0,950400.0,公斤,澳大利亚,一般贸易,宁波海关,江海运输,澳大利亚,浙江省建筑材料集团有限公司,国有企业,杭州市湖墅南路257号,,0571 5390869,310005,,王先龙,浙江省杭州,hs100300,usd
进口,2001-05,10030090,其他大麦,961075.0,5195000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,天津华润啤酒有限公司,中外合资企业,天津市北辰区经济开发小区双辰中路2号,022 26972876,022 26970711,300400.0,,黄铁鹰,天津市北郊,hs100300,usd
进口,2001-05,10030090,其他大麦,7670.0,63920.0,公斤,加拿大,一般贸易,青岛海关,江海运输,加拿大,烟台啤酒朝日有限公司,中外合资企业,芝罘区环山路100号,,0535 6082283,264000.0,,曲继光,山东省烟台,hs100300,usd
进口,2001-05,10051000,种用玉米,1713.0,302.0,公斤,菲律宾,其他,沈阳海关,航空运输,菲律宾,铁岭先锋种子研究有限公司,外商独资企业,铁岭市银州区工人街16号,0410 4851864,0410 4851864,112000.0,,狄奥斯切奇,辽宁省铁岭,hs100510,usd
进口,2001-05,07141020,木薯干,1951.0,35890.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口县边贸总公司,国有企业,河口广龄路14号,,21418,661300.0,,蔡光祥,云南省其它,hs71410,usd
进口,2001-05,10030090,其他大麦,3807942.0,27511000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,中谷粮油集团公司,国有企业,北京市复兴门内大街45号,,01066094412,100801.0,,王瑞元,江苏省南京,hs100300,usd
进口,2001-05,07141020,木薯干,970819.0,12735600.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东沭化集团有限公司,国有企业,山东临沭县城兴大西街,,0539-6213888,276700.0,,张立省,山东省临沂,hs71410,usd
进口,2001-05,10030090,其他大麦,1729935.0,9351000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,安徽华润啤酒有限公司,外商独资企业,合肥市美菱大道148号银杏苑小区18号,0551 5578648,0551 5578648,230022.0,,王群,安徽省合肥,hs100300,usd
进口,2001-05,07141020,木薯干,751829.0,7480882.0,公斤,越南,进料加工贸易,南京海关,江海运输,越南,罗氏中亚（无锡）柠檬酸有限公司,中外合资企业,无锡市金城桥西,0510-5406094,0510-5411888,214024.0,,王锡林,高新技术产业开发区,hs71410,usd
进口,2001-05,07141020,木薯干,826653.0,11000000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,茂名市供销联合贸易进出口公司,,广东省茂名市油城四路81号,,0668 2284883,525000.0,,梁世飞,广东省茂名,hs71410,usd
进口,2001-05,10030090,其他大麦,97125.0,525000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,吉林华润啤酒有限公司,中外合资企业,吉林高新开发区恒山路创业大厦,0432 2440800,0432  2440800,132021,,黄铁鹰,吉林高新技术产业开发区,hs100300,usd
进口,2001-05,07141020,木薯干,804607.0,11000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,中粮上海粮油进出口公司,国有企业,上海市中山南二路440号,021-64037846,021-64164988,200032.0,shco@public1.sta.net.cn,金家凯,山东省滕州,hs71410,usd
进口,2001-05,10030090,其他大麦,4060675.0,25131895.0,公斤,加拿大,一般贸易,南京海关,江海运输,加拿大,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,01089495998,101300.0,,李福成,山东省曲阜,hs100300,usd
进口,2001-05,07141020,木薯干,122938.0,1658000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,连云港市对外贸易公司,国有企业,中国江苏连云港市新浦海连东路9号外经贸大厦12层,0518-5805258,0518-5803627,222006.0,,汪烈元,江苏省连云港,hs71410,usd
进口,2001-05,10030090,其他大麦,3027592.0,18975820.0,公斤,法国,一般贸易,天津海关,江海运输,法国,北京宝麦啤酒原料有限公司,中外合资企业,丰台花乡纪家庙南,,0106 3723404,100070.0,,万艳生,北京市丰台区,hs100300,usd
进口,2001-05,10030090,其他大麦,852500.0,5500000.0,公斤,法国,一般贸易,天津海关,江海运输,法国,保定欧麦八达麦芽有限公司,中外合资企业,保定市江成路,0312-7031389,0312-7031388,71050.0,,博聂.阿兰,河北省保定,hs100300,usd
进口,2001-05,07141020,木薯干,241648.0,3192000.0,公斤,泰国,一般贸易,南宁海关,江海运输,泰国,中国化工供销（集团）总公司,国有企业,北京和平里七区四号楼,010-64214271,010-64238623,100013.0,,周德春,广西壮族钦州,hs71410,usd
进口,2001-05,07141020,木薯干,5505.0,91140.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口县对外经济贸易公司,国有企业,河口县人民路6号,,0873 3421859,661300.0,,何书方,云南省文山,hs71410,usd
进口,2001-05,07141020,木薯干,11798.0,217000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省昆明,hs71410,usd
进口,2001-05,10070090,其他食用高梁,1933.0,32000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,陇川县宝川边境贸易公司,集体企业,陇川县章凤镇,,0692-7181585,678701.0,,肖红武,云南省瑞丽,hs100700,usd
进口,2001-05,10070090,其他食用高梁,1631.0,27000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,梁河县九保商号,集体企业,云南省瑞丽市,,,,,,云南省昆明,hs100700,usd
进口,2001-05,10070090,其他食用高梁,4954.0,82000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,梁河县九保商号,集体企业,云南省瑞丽市,,,,,,云南省瑞丽,hs100700,usd
进口,2001-05,07141020,木薯干,807711.0,8438520.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,中国化工供销（集团）总公司,国有企业,北京和平里七区四号楼,010-64214271,010-64238623,100013.0,,周德春,山东省潍坊,hs71410,usd
进口,2001-05,10030090,其他大麦,969045.0,5873000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,山东九发集团公司,,中国烟台南大街9号金都大厦28层,0535-6623798,0535-4622382,264001.0,,蒋绍庆,山东省烟台,hs100300,usd
进口,2001-05,10030090,其他大麦,334669.0,2028300.0,公斤,澳大利亚,一般贸易,宁波海关,江海运输,澳大利亚,新天国际经贸股份有限公司,国有企业,乌市红山路40号,,09912625202,830002.0,,岳志荣,新疆维吾尔乌鲁木齐,hs100300,usd
进口,2001-05,10030090,其他大麦,2400000.0,15000000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,山东九发集团公司,,中国烟台南大街9号金都大厦28层,0535-6623798,0535-4622382,264001.0,,蒋绍庆,山东省临沂,hs100300,usd
进口,2001-05,07141020,木薯干,660088.0,8800000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,中国北方工业湛江公司,国有企业,广东省湛江市海滨二路6号,0759-2260989,0759-2260999,524005.0,,邱多根,江苏省连云港,hs71410,usd
进口,2001-05,07141020,木薯干,854908.0,11477400.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,广东顺德糖厂有限公司,国有企业,顺德市德胜区沙头,0765 2292020,0765 2291041  07,528333.0,,张绪跃,江苏省连云港,hs71410,usd
进口,2001-05,23033000,酿造及蒸馏过程中的糟粕及残渣,41.0,102.0,公斤,日本,其他,大连海关,江海运输,日本,延吉市龟万食品有限公司,中外合资企业,延吉市长白路经济开发区,0433 2824782,0433 2824782,133001.0,,谷口日出,吉林省延边,hs230330,usd
进口,2001-05,10070010,种用食用高梁,104.0,100.0,公斤,澳大利亚,其他,天津海关,航空运输,澳大利亚,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029.0,,何忠华,北京市朝阳区,hs100700,usd
进口,2001-05,10051000,种用玉米,1507.0,273.0,公斤,法国,一般贸易,北京海关,航空运输,法国,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029.0,,何忠华,北京市朝阳区,hs100510,usd
进口,2001-05,10070010,种用食用高梁,10.0,10.0,公斤,日本,一般贸易,北京海关,航空运输,日本,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029.0,,何忠华,北京市朝阳区,hs100700,usd
进口,2001-05,10051000,种用玉米,5953.0,1400.0,公斤,澳大利亚,国家间﹑ 国际组织无偿援助和赠送的物资,北京海关,航空运输,澳大利亚,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029.0,,何忠华,北京市朝阳区,hs100510,usd
进口,2001-05,10051000,种用玉米,318.0,49.0,公斤,阿根廷,其他,北京海关,航空运输,阿根廷,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029.0,,何忠华,北京市朝阳区,hs100510,usd
进口,2001-05,07141020,木薯干,184586.0,2230000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照对外经济贸易实业发展总公司,国有企业,山东省日照市黄海二路1号,,0633-8332845,276826.0,,范伟启,山东省日照,hs71410,usd
进口,2001-05,07141020,木薯干,76404.0,1015650.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省国际贸易集团日照公司,国有企业,日照市艳阳路18号,,0633 8230326,276800.0,,杨勇,山东省日照,hs71410,usd
进口,2001-05,10059000,玉米，种用除外,221000.0,2210000.0,公斤,中华人民共和国,来料加工装配贸易,深圳海关,汽车运输,香港,深圳市宝安外经发展有限公司,国有企业,深圳市笋岗东路1002号宝安广场B座12楼,0755-25170734,0755-25170731,518025.0,,陈伟芳,广东省深圳,hs100590,usd
进口,2001-05,10030090,其他大麦,5502754.0,33000000.0,公斤,澳大利亚,一般贸易,青岛海关,江海运输,澳大利亚,中国粮油饲料有限公司,国有企业,北京市东城区安定门大街208号,,01064209377,100011.0,,许纯超,山东省青岛,hs100300,usd
进口,2001-05,07141020,木薯干,360453.0,4730000.0,公斤,泰国,一般贸易,南宁海关,江海运输,泰国,钦州市对外经济贸易联合发展总公司,集体企业,钦州市东风路36号,0777 2835005,0777 2835071,535000.0,,叶逢瑞,广西壮族钦州,hs71410,usd
进口,2001-05,07141020,木薯干,876458.0,9396000.0,公斤,泰国,进料加工贸易,南京海关,江海运输,泰国,中化国际贸易股份有限公司,国有企业,上海浦东新区经贸大厦18层,021-50490909,021-50498899,100045.0,,林达贤,江苏省太仓,hs71410,usd
进口,2001-05,07141020,木薯干,1274687.0,14451000.0,公斤,泰国,进料加工贸易,南京海关,江海运输,泰国,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs71410,usd
进口,2001-05,07141020,木薯干,266558.0,3201900.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs71410,usd
进口,2001-05,10030090,其他大麦,2116215.0,11439000.0,公斤,澳大利亚,一般贸易,大连海关,江海运输,澳大利亚,大连华润啤酒有限公司,外商独资企业,大连市甘井子区华北路415号,0411 6600424,0411 6600582,116033.0,,黄铁鹰,辽宁省大连,hs100300,usd
进口,2001-12,10030090,其他大麦,1173600.0,7200000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,新疆啤酒花股份有限公司,国有企业,乌鲁木齐市解放北路17号,,991 2835219,830002.0,,赵富,江苏省连云港,hs100300,usd
进口,2001-12,07141020,木薯干,965301.0,10446660.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs71410,usd
进口,2001-12,10030090,其他大麦,7793713.0,47500000.0,公斤,加拿大,一般贸易,青岛海关,江海运输,加拿大,烟台麦多利啤酒原料有限公司,中外合资企业,烟台市莱山区迎春大街126号,,0535 6711004,264001.0,,曲继光,山东省烟台,hs100300,usd
