进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2003-12,23033000,酿造及蒸馏过程中的糟粕及残渣,1846.0001,23000.0,公斤,日本,一般贸易,青岛海关,江海运输,日本,青岛齐兴肥料开发有限公司,中外合资企业,青岛李沧区长顺路15号,,05324811630,266043.0,,许伟世,山东省青岛,hs230330,usd
进口,2003-12,10070090,其他食用高梁,4349.0,60000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,景成集团有限公司,私营企业,瑞丽市卯喊路中段,,0692 4145334,678600.0,,董勒成,云南省瑞丽,hs100700,usd
进口,2003-12,10070090,其他食用高梁,30589.0,422000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市宏安有限责任公司,私营企业,瑞丽市瑞宏路,,0692 4145745,678600.0,,张建和,云南省瑞丽,hs100700,usd
进口,2003-12,10070090,其他食用高梁,9569.0,132000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,畹町经济开发区立信发展有限公司,私营企业,,,,,,,云南省昆明,hs100700,usd
进口,2003-12,10070090,其他食用高梁,36171.0,499000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市畹町再菊贸易有限公司,私营企业,,,,,,,云南省昆明,hs100700,usd
进口,2003-12,10070010,种用食用高梁,33350.0,23000.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,,私营企业,,,,,,,内蒙古自治区赤峰,hs100700,usd
进口,2003-12,10070010,种用食用高梁,116000.01,80000.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029.0,,何忠华,内蒙古自治区赤峰,hs100700,usd
进口,2003-12,10059000,玉米，种用除外,9693.0,19773.0,公斤,美国,一般贸易,上海海关,江海运输,美国,上海徐汇对外贸易有限公司,国有企业,上海市南丹东路80号,021-64388769,021-64289424,200030.0,xhdwmyc@online.sh.cn,张寅,上海浦东新区,hs100590,usd
进口,2003-12,10040090,其他燕麦,269444.0,808000.0,公斤,澳大利亚,一般贸易,深圳海关,江海运输,澳大利亚,恩氏食品(深圳)有限公司,外商独资企业,深圳市宝安区龙华镇龙华村钓鱼台工业区,0755-28137140,0755-28137139,518109.0,erust@szon.net,苏育信,广东省深圳,hs100400,usd
进口,2003-12,10030090,其他大麦,2209683.0,10999960.0,公斤,法国,一般贸易,深圳海关,江海运输,法国,青岛啤酒股份有限公司,中外合资企业,青岛市香港中路五四广场青啤大厦,0532-5714533,0532-5712437,266071.0,,李桂荣,广东省珠海,hs100300,usd
进口,2003-12,10030090,其他大麦,2830365.8,13125000.0,公斤,澳大利亚,一般贸易,南京海关,江海运输,澳大利亚,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005.0,,于旭波,江苏省南通,hs100300,usd
进口,2003-12,10030090,其他大麦,370122.0,2042620.0,公斤,澳大利亚,一般贸易,宁波海关,江海运输,澳大利亚,中谷粮油集团公司,国有企业,北京市复兴门内大街45号,,01066094412,100801.0,,王瑞元,浙江省宁波,hs100300,usd
进口,2003-12,10030090,其他大麦,1458348.0,7990950.0,公斤,澳大利亚,一般贸易,天津海关,江海运输,澳大利亚,北京燕京啤酒集团公司,国有企业,北京市顺义县城南,,01089495998,101300.0,,李福成,北京市其它,hs100300,usd
进口,2003-12,10030090,其他大麦,4598455.0,23066420.0,公斤,加拿大,一般贸易,大连海关,江海运输,加拿大,中粮粮油进出口公司,国有企业,北京东城建国门内大街8号(中粮广场A座1205),,6526888 8807,10005.0,,于旭波,辽宁省大连,hs100300,usd
进口,2003-12,07141020,木薯干,328280.0,3559480.0,公斤,越南,一般贸易,宁波海关,江海运输,越南,余姚市瑞龙贸易发展有限公司,私营企业,,,,,,,浙江省宁波,hs071410,usd
进口,2003-12,07141020,木薯干,21212.0,216450.0,公斤,越南,进料加工贸易,南京海关,江海运输,越南,罗氏中亚（无锡）柠檬酸有限公司,中外合资企业,无锡市金城桥西,0510-5406094,0510-5411888,214024.0,,王锡林,高新技术产业开发区,hs071410,usd
进口,2003-12,07141020,木薯干,2096281.0,22400770.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,广东顺德糖厂有限公司,国有企业,顺德市德胜区沙头,0765 2292020,0765 2291041  07,528333.0,,张绪跃,江苏省连云港,hs071410,usd
进口,2003-12,07141020,木薯干,563553.0,5990140.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,吴江市外贸集团上威进出口有限公司,集体企业,,,,,,,江苏省吴江,hs071410,usd
进口,2003-12,07141020,木薯干,341719.03,3591300.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2003-12,07141020,木薯干,522362.0,5369038.0,公斤,印度尼西亚,进料加工贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400.0,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2003-12,07141020,木薯干,1655866.0,17893376.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省国际贸易集团日照公司,国有企业,日照市艳阳路18号,,0633 8230326,276800.0,,杨勇,山东省日照,hs071410,usd
进口,2003-12,07141020,木薯干,27311.0,285120.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,日照恒信工贸公司,国有企业,,,,,,,上海市嘉定,hs071410,usd
进口,2003-12,07141020,木薯干,101925.0,1064080.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,日照恒信工贸公司,国有企业,,,,,,,山东省日照,hs071410,usd
进口,2003-12,07141020,木薯干,2585702.0,27196090.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东鲁粮国际经贸有限公司,国有企业,,,,,,,山东省日照,hs071410,usd
进口,2003-12,07141020,木薯干,1842910.0,19884250.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东鲁粮国际经贸有限公司,国有企业,,,,,,,山东省临沂,hs071410,usd
进口,2003-12,07141020,木薯干,22160.0,238080.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,日照市宏达进出口公司,集体企业,山东省日照市海滨三路2号,,1388089,276826.0,,袁安全,山东省青岛,hs071410,usd
进口,2003-12,07141020,木薯干,317010.0,3344536.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照市宏达进出口公司,集体企业,山东省日照市海滨三路2号,,1388089,276826.0,,袁安全,山东省日照,hs071410,usd
进口,2003-12,07141020,木薯干,174092.0,1870360.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,日照市宏达进出口公司,集体企业,山东省日照市海滨三路2号,,1388089,276826.0,,袁安全,山东省日照,hs071410,usd
进口,2003-12,07141020,木薯干,1063441.0,12784360.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东金沂蒙集团有限公司,私营企业,,,,,,,山东省临沂,hs071410,usd
进口,2003-12,07141020,木薯干,1997024.1,24142140.0,公斤,泰国,进料加工贸易,青岛海关,江海运输,泰国,龙口市振龙酒精有限公司,集体企业,龙口市北马镇,,0535 8911361,265702.0,,王义强,山东省龙口,hs071410,usd
进口,2003-12,07141020,木薯干,595193.0,6246390.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东九发进出口有限公司,国有企业,,,,,,,山东省烟台,hs071410,usd
进口,2003-12,07141020,木薯干,188320.02,1972200.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,山东九发进出口有限公司,国有企业,,,,,,,山东省烟台,hs071410,usd
进口,2003-12,07141020,木薯干,1321415.0,13762128.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,,私营企业,,,,,,,江苏省徐州,hs071410,usd
进口,2003-12,07141020,木薯干,171535.0,1772240.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,中化物产股份有限公司,国有企业,东城和平里七区四号楼,,01064238604,100013.0,,周德春,北京市东城区,hs071410,usd
进口,2003-12,07141020,木薯干,14231.0,157644.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,中粮国际（北京）有限公司,外商独资企业,建国门内大街8号中粮广场A座11层,010-6578672,010-65268888-1703,100005.0,,,北京市东城区,hs071410,usd
进口,2003-12,07141020,木薯干,1273204.0,13649295.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,,0532-2971838,0532-2971902,266002.0,,李兆兴,山东省临沂,hs071410,usd
进口,2003-12,07141020,木薯干,134958.0,2249300.0,公斤,越南,边境小额贸易,海口海关,江海运输,越南,儋州市边境贸易发展公司,国有企业,儋州市老市委大院三楼,,890 6723962,570125.0,,黄敦良,海南洋浦经济技术开发区,hs071410,usd
进口,2003-12,07141020,木薯干,18000.0,300000.0,公斤,越南,边境小额贸易,南宁海关,江海运输,越南,广西工艺品进出口防城公司,国有企业,,,,,,,广西壮族南宁,hs071410,usd
进口,2003-12,07141020,木薯干,14495.0,266620.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口县对外经济贸易公司,国有企业,河口县人民路6号,,0873 3421859,661300.0,,何书方,云南省红河,hs071410,usd
进口,2003-12,07141020,木薯干,45675.0,840160.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口保税服务总公司,国有企业,云南省河口,,,,,,云南省昆明,hs071410,usd
进口,2003-12,07141020,木薯干,32364.0,595320.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,,私营企业,,,,,,,云南省昆明,hs071410,usd
