进出口类型,日期,商品编码,商品名称,金额,第一数量,第一计量单位,贸易伙伴名称,贸易方式,港口,运输方式,运输路线,公司,公司类型,地址,传真,电话,邮政编码,电子邮件,联系人,城市,商品1996编码,货币
进口,2006-12,10059000,"玉米,种用除外",2538.0,20000.0,公斤,老挝,边境小额贸易,昆明海关,汽车运输,老挝,西双版纳益农农业发展有限公司,集体企业,,,,,,,云南省西双版纳,hs100590,usd
进口,2006-12,10059000,"玉米,种用除外",5280.0,18144.0,公斤,美国,一般贸易,天津海关,江海运输,美国,百事食品(中国)有限公司,外商独资企业,上海市松江工业区东兴路99号,,021 64687600,201613,,黄志雄,上海市松江,hs100590,usd
进口,2006-12,10059000,"玉米,种用除外",76770.0,204116.0,公斤,美国,一般贸易,上海海关,江海运输,美国,上海瑞丰农业科技公司,国有企业,上海市北翟路2901号市农科院内3楼,,021 62209713,201106,,鲁南星,上海浦东新区,hs100590,usd
进口,2006-12,10059000,"玉米,种用除外",8123.0,80000.0,公斤,老挝,边境小额贸易,昆明海关,汽车运输,老挝,江城县物资有限责任公司,集体企业,,,,,,,云南省思茅,hs100590,usd
进口,2006-12,10059000,"玉米,种用除外",89632.0,187499.0,公斤,美国,一般贸易,上海海关,江海运输,美国,浙江省粮油食品进出口股份有限公司,国有企业,杭州市体育场路229号,0571-85152514,0571-85779746,310003,,朱子春,浙江省杭州,hs100590,usd
进口,2006-12,10070090,其他食用高梁,10281.0,90000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市福鑫商贸有限责任公司,私营企业,瑞丽市姐岗南路68号,,0692 4143281,678600,,于加福,云南省瑞丽,hs100700,usd
进口,2006-12,10070090,其他食用高梁,27922.0,275000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,畹町远达储运物流有限公司,私营企业,,,,,,,云南省昆明,hs100700,usd
进口,2006-12,10070090,其他食用高梁,40614.0,400000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市畹町经济开发区盈益商号,私营企业,,,,,,,云南省昆明,hs100700,usd
进口,2006-12,07141010,鲜木薯,48611.0,2152660.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口旺通进出口有限公司,私营企业,,,,,,,云南省河口,hs071410,usd
进口,2006-12,07141020,木薯干,1084909.0,8659750.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532 2971838,0532 2972596,,266001,李兆兴,江苏省徐州,hs071410,usd
进口,2006-12,07141020,木薯干,1160315.0,8806706.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,龙口市振龙酒精有限公司,私营企业,,,,,,,山东省龙口,hs071410,usd
进口,2006-12,07141020,木薯干,1185464.0,9000000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,山东省东方国际贸易股份有限公司,国有企业,青岛市市南区太平路51号,0532 2971838,0532 2972596,,266001,李兆兴,江苏省宿迁,hs071410,usd
进口,2006-12,07141020,木薯干,1258787.0,9160746.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,安徽省碧绿春酿酒有限公司,私营企业,,,,,,,江苏省泰州,hs071410,usd
进口,2006-12,07141020,木薯干,1635257.0,12457940.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,烟台信中贸易有限责任公司,私营企业,,,,,,,江苏省连云港,hs071410,usd
进口,2006-12,07141020,木薯干,1655469.0,13080200.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,南通兆宇化工有限公司,私营企业,,,,,,,江苏省太仓,hs071410,usd
进口,2006-12,07141020,木薯干,1693772.0,12960000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,龙口振龙瑞明酒精有限公司,中外合资企业,山东省龙口市北马镇新兴街面,,0535 8911078,,265702,王义强,山东省龙口,hs071410,usd
进口,2006-12,07141020,木薯干,1844046.0,13838830.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照德兴国际贸易有限公司,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2006-12,07141020,木薯干,1924807.0,14458200.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,浮来春酿酒集团股份有限公司,私营企业,日照莒县故城中路,,0633 6882999,,276500,武玉杰,山东省日照,hs071410,usd
进口,2006-12,07141020,木薯干,140427.0,1050056.0,公斤,越南,一般贸易,上海海关,江海运输,越南,江苏汇鸿国际集团土产进出口股份有限公司,国有企业,南京白下路91号,025 4594734,025 4593948,210001,,马驰,江苏省南京,hs071410,usd
进口,2006-12,07141020,木薯干,141772.0,997272.0,公斤,越南,一般贸易,宁波海关,江海运输,越南,宁波亿隆国际贸易有限公司,私营企业,宁波市镇海经济开发区大通路369号,,0574 86263005,,315200,胡国荣,浙江省宁波,hs071410,usd
进口,2006-12,07141020,木薯干,170777.0,1233814.0,公斤,越南,进料加工贸易,南宁海关,江海运输,越南,广西明阳生化科技股份有限公司,国有企业,广西南宁市郊明阳,0771 4217336,0771 2805314,530227,,陶冶,广西壮族南宁,hs071410,usd
进口,2006-12,07141020,木薯干,173757.0,1283241.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,中谷粮油集团公司,国有企业,北京市复兴门内大街45号,,01066094412,100801,,王瑞元,北京市西城区,hs071410,usd
进口,2006-12,07141020,木薯干,186368.0,1319640.0,公斤,印度尼西亚,一般贸易,青岛海关,江海运输,印度尼西亚,山东东富金泰贸易有限公司,私营企业,,,,,,,山东省胶州,hs071410,usd
进口,2006-12,07141020,木薯干,2100744.0,15847700.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,青岛中化实业有限公司,国有企业,,,,,,,江苏省连云港,hs071410,usd
进口,2006-12,07141020,木薯干,2671136.0,19827780.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照裕和工贸有限公司,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2006-12,07141020,木薯干,2908888.0,22550400.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照宏伟贸易有限公司,私营企业,山东省日照市黄海一路95号,,0633 8386328,,276826,刘宏伟,山东省日照,hs071410,usd
进口,2006-12,07141020,木薯干,24185.0,307580.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,金平鑫盛边贸有限公司,集体企业,金平金河镇环城南路01号,,0873 6771787,,661500,王玉斌,云南省红河,hs071410,usd
进口,2006-12,07141020,木薯干,2687.0,39000.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,麻栗坡县金龙边贸公司,集体企业,云南省文山州,,,,,,云南省楚雄,hs071410,usd
进口,2006-12,07141020,木薯干,29143.0,382680.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,河口旺通进出口有限公司,私营企业,,,,,,,云南省红河,hs071410,usd
进口,2006-12,07141020,木薯干,3696423.0,28791190.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,青岛中化实业有限公司,国有企业,,,,,,,山东省日照,hs071410,usd
进口,2006-12,07141020,木薯干,31001.0,394100.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,金平开源有限公司,私营企业,,,,,,,云南省昆明,hs071410,usd
进口,2006-12,07141020,木薯干,376627.0,2645708.0,公斤,印度尼西亚,一般贸易,青岛海关,江海运输,印度尼西亚,日照金穗进出口有限公司,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2006-12,07141020,木薯干,386512.0,2970520.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,山东浩宇国际贸易有限公司,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2006-12,07141020,木薯干,391375.0,2809456.0,公斤,越南,一般贸易,青岛海关,江海运输,越南,山东东富金泰贸易有限公司,私营企业,,,,,,,山东省胶州,hs071410,usd
进口,2006-12,07141020,木薯干,466146.0,3350000.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,宁波亿隆国际贸易有限公司,私营企业,宁波市镇海经济开发区大通路369号,,0574 86263005,,315200,胡国荣,江苏省连云港,hs071410,usd
进口,2006-12,07141020,木薯干,471945.0,3320000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,宁波亿隆国际贸易有限公司,私营企业,宁波市镇海经济开发区大通路369号,,0574 86263005,,315200,胡国荣,江苏省连云港,hs071410,usd
进口,2006-12,07141020,木薯干,493320.0,3538447.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,广西明阳生化科技股份有限公司,国有企业,广西南宁市郊明阳,0771 4217336,0771 2805314,530227,,陶冶,广西壮族南宁,hs071410,usd
进口,2006-12,07141020,木薯干,5931823.0,44083800.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东金沂蒙集团有限公司,私营企业,,,,,,,山东省临沂,hs071410,usd
进口,2006-12,07141020,木薯干,584943.0,4400000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,宁波齐齐国际贸易有限公司,私营企业,,,,,,,江苏省连云港,hs071410,usd
进口,2006-12,07141020,木薯干,669499.0,5105240.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,宁波亿隆国际贸易有限公司,私营企业,宁波市镇海经济开发区大通路369号,,0574 86263005,,315200,胡国荣,江苏省连云港,hs071410,usd
进口,2006-12,07141020,木薯干,671118.0,5000000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,日照德兴国际贸易有限公司,私营企业,,,,,,,江苏省宿迁,hs071410,usd
进口,2006-12,07141020,木薯干,68086.0,523740.0,公斤,越南,一般贸易,南京海关,江海运输,越南,罗氏中亚(无锡)柠檬酸有限公司,外商独资企业,无锡国家高新技术产业开发区B区,,0510 5411888,,214024,RFHARTMA,高新技术产业开发区,hs071410,usd
进口,2006-12,07141020,木薯干,719788.0,5099420.0,公斤,印度尼西亚,一般贸易,宁波海关,江海运输,印度尼西亚,宁波亿隆国际贸易有限公司,私营企业,宁波市镇海经济开发区大通路369号,,0574 86263005,,315200,胡国荣,浙江省宁波,hs071410,usd
进口,2006-12,07141020,木薯干,741499.0,5502000.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,上海金泰国际粮油贸易有限公司,国有企业,,,,,,,江苏省泰州,hs071410,usd
进口,2006-12,07141020,木薯干,75209.0,520722.0,公斤,印度尼西亚,一般贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2006-12,07141020,木薯干,769232.0,6118574.0,公斤,越南,一般贸易,南宁海关,江海运输,越南,广西新天德能源有限公司,私营企业,,,,,,,广西壮族钦州,hs071410,usd
进口,2006-12,07141020,木薯干,788364.0,5962290.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东大丰商贸有限公司,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2006-12,07141020,木薯干,827118.0,5954240.0,公斤,越南,一般贸易,广州海关,江海运输,越南,广东省物资进出口公司,国有企业,中国广州市北较场横路12号物资大厦14楼,020-83809643,020-83818604,510050,,张跃,广西贵港市,hs071410,usd
进口,2006-12,07141020,木薯干,84487.0,589050.0,公斤,越南,一般贸易,南京海关,江海运输,越南,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2006-12,07141020,木薯干,868562.0,6519860.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2006-12,07141020,木薯干,887785.0,6808690.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,泰兴金江化学工业有限公司,外商独资企业,泰兴市沿江开发区通江西路16#,,0523-7676111,,,,江苏省泰州,hs071410,usd
进口,2006-12,07141020,木薯干,89269.0,1172490.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,昆明云泰贸易公司河口红溪商行,国有企业,河口县滨河路星光酒店,,0873 3421584,,661300,田映山,云南省红河,hs071410,usd
进口,2006-12,07141020,木薯干,929590.0,6475510.0,公斤,印度尼西亚,进料加工贸易,南京海关,江海运输,印度尼西亚,太仓新太酒精有限公司,外商独资企业,江苏省太仓市城厢镇古塘街,0520 3515645,0520 3524778,215400,,蔡德鑫,江苏省太仓,hs071410,usd
进口,2006-12,07141020,木薯干,944734.0,7038510.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,日照德兴国际贸易有限公司,私营企业,,,,,,,江苏省连云港,hs071410,usd
进口,2006-12,07141020,木薯干,962404.0,7229100.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东浩宇国际贸易有限公司,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2006-12,07141020,木薯干,997503.0,7486899.0,公斤,泰国,一般贸易,南京海关,江海运输,泰国,安徽省碧绿春酿酒有限公司,私营企业,,,,,,,江苏省泰州,hs071410,usd
进口,2006-12,23033000,酿造及蒸馏过程中的糟粕及残渣,1333.0,30000.0,公斤,日本,其他,宁波海关,江海运输,日本,浙江惠灵对外贸易有限责任公司,国有企业,杭州下城区中山北路308号,,0571 5773818,310003,,龚荣祥,浙江省杭州,hs230330,usd
进口,2006-12,10059000,"玉米,种用除外",3808.0,30000.0,公斤,老挝,边境小额贸易,昆明海关,汽车运输,老挝,勐腊县盛利橡胶有限责任公司,私营企业,,,,,,,云南省西双版纳,hs100590,usd
进口,2006-12,10070090,其他食用高梁,2741.0,24000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市汇诚商贸有限责任公司,私营企业,,,,,,,云南省瑞丽,hs100700,usd
进口,2006-12,10070090,其他食用高梁,6854.0,60000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,瑞丽市畹町经济开发区鸿源有限责任公司,私营企业,畹町民主街174号,06925151322,06926282728,678500.0,,杨雪芹,云南省瑞丽,hs100700,usd
进口,2006-12,07141020,木薯干,687053.0,5160800.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,,私营企业,,,,,,,山东省日照,hs071410,usd
进口,2006-12,10070090,其他食用高梁,10153.0,100000.0,公斤,缅甸,边境小额贸易,昆明海关,汽车运输,缅甸,畹町顺昌贸易有限公司,私营企业,,,,,,,云南省昆明,hs100700,usd
进口,2006-12,07141020,木薯干,2184.0,27760.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,,,,,,,,,云南省昆明,hs071410,usd
进口,2006-12,07141020,木薯干,2927.0,37200.0,公斤,越南,边境小额贸易,昆明海关,汽车运输,越南,,,,,,,,,云南省红河,hs071410,usd
进口,2006-07,07141020,木薯干,1322186.0,10000000.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,山东东方农产品贸易有限公司,私营企业,青岛市南区太平路51号国贸大厦19F,,05322972676,266002,,刘青,江苏省连云港,hs071410,usd
进口,2006-07,07141020,木薯干,1236456.0,9955010.0,公斤,泰国,一般贸易,青岛海关,江海运输,泰国,日照中泰国际贸易有限公司,私营企业,日照黄海一路95号,,,,,宋梅昌,山东省日照,hs071410,usd
进口,2006-07,10051000,种用玉米,7344.0,540.0,公斤,日本,一般贸易,天津海关,江海运输,日本,中国种子集团公司,国有企业,北京市朝阳区安贞西里4区甲1号,010-64426338,010-64426336,100029,,何忠华,北京市朝阳区,hs100510,usd
进口,2006-07,10051000,种用玉米,94685.0,6000.0,公斤,阿根廷,一般贸易,北京海关,航空运输,阿根廷,吉林吉美食品有限公司,中外合作企业,中国吉林省长春市红旗街1005号,0431-5951490,0431-5953156,,,,吉林省长春,hs100510,usd
进口,2006-07,10059000,"玉米,种用除外",27469.0,62143.0,公斤,美国,一般贸易,上海海关,江海运输,美国,浙江省粮油食品进出口股份有限公司,国有企业,杭州市体育场路229号,0571-85152514,0571-85779746,310003,,朱子春,浙江省杭州,hs100590,usd
