draw,group,alpha,beta,delta,tau,omega,kappa
43,grain,0.0024856754722337,0.0,0.6570174421609225,0.0038478002992468,0.3458352683451203,5.193736135179997
43,meatsea,0.0658051887866804,0.0,0.0280857572244805,0.0023188286693178,0.3458352683451203,5.193736135179997
43,nonfood,0.9132467989682403,1.0,62.1126865399937,0.0692355734279108,0.3458352683451203,5.193736135179997
43,oil,0.0004522924154893,0.0,0.1011495314434254,0.1489318704940616,0.3458352683451203,5.193736135179997
43,vegfruit,0.01105555699413,0.0,9.437075103191528e-06,0.0903019399306278,0.3458352683451203,5.193736135179997
44,dairyegg,0.0092333003544046,0.0,8.2434829554229e-05,0.01468198373732,4.057435927824676,4.178579966006876
44,grain,0.0092376155448111,0.0,0.808018342145568,0.3098906983945258,4.057435927824676,4.178579966006876
44,meatsea,0.0838488193930608,0.0,0.0722286156539729,0.0424942766258871,4.057435927824676,4.178579966006876
44,nonfood,0.8967435931171153,1.0,3.1215116744374187,0.0709178992890867,4.057435927824676,4.178579966006876
44,oil,0.0004559554926988,0.0,0.1930502121757577,0.1168239941993169,4.057435927824676,4.178579966006876
44,vegfruit,0.0004807160979092,0.0,9.894058050809894e-06,0.0551408517155595,4.057435927824676,4.178579966006876
45,dairyegg,0.0057942058084855,0.0,8.955828393258538e-05,0.0234292156223865,3.106489830744797,4.183045300610103
45,grain,0.0042823293326846,0.0,0.8221121467509576,0.3160640509898809,3.106489830744797,4.183045300610103
45,meatsea,0.0934552825101788,0.0,0.0643113583038314,0.0382720081174959,3.106489830744797,4.183045300610103
45,nonfood,0.8958001808215849,1.0,3.3500919156859146,0.0678433927388459,3.106489830744797,4.183045300610103
45,oil,0.000334000763533,0.0,0.2115460283043048,0.1170829664369286,3.106489830744797,4.183045300610103
45,vegfruit,0.000334000763533,0.0,9.581247207937687e-06,0.0587441617582268,3.106489830744797,4.183045300610103
46,dairyegg,0.0066752348598301,0.0,3.3837479153296794e-05,0.0220371573742616,2.925462834826318,4.253592451916848
46,grain,6.502682248363934e-07,0.0,0.8464764999089337,0.3292086718905403,2.925462834826318,4.253592451916848
46,meatsea,0.1023164334000046,0.0,0.0642642847298028,0.0148844749044709,2.925462834826318,4.253592451916848
46,nonfood,0.8910062316828989,1.0,0.5006953668441443,0.0469780352829414,2.925462834826318,4.253592451916848
46,oil,6.502682248363934e-07,0.0,0.2285182110802683,0.1053774794164191,2.925462834826318,4.253592451916848
46,vegfruit,7.995208165257393e-07,0.0,9.49664057290911e-06,0.0608726482917775,2.925462834826318,4.253592451916848
47,dairyegg,0.0060562010030404,0.0,4.335100949162297e-05,0.0234558590461816,2.5237999524355117,4.095908254088011
47,grain,0.0128115924142039,0.0,0.5884694490809769,0.2958177764835564,2.5237999524355117,4.095908254088011
47,meatsea,0.0726981827372985,0.0,9.133199062381916e-05,0.0781112451863171,2.5237999524355117,4.095908254088011
47,nonfood,0.8946234848825917,1.0,1.0978286273984954,0.0663726792665795,2.5237999524355117,4.095908254088011
47,oil,0.0006759463671356,0.0,0.0007388358112366,0.1408354883062648,2.5237999524355117,4.095908254088011
47,vegfruit,0.0131345925957297,0.0,9.293971375206295e-06,0.0521773178118375,2.5237999524355117,4.095908254088011
48,dairyegg,0.0079724013336856,0.0,6.575807549148137e-05,0.0218876942617358,2.852013309888627,4.100213956168019
48,grain,0.0118214743758479,0.0,0.55389173653144,0.3216328632532959,2.852013309888627,4.100213956168019
48,meatsea,0.0710780137489563,0.0,6.14421235332821e-06,0.0702787751003635,2.852013309888627,4.100213956168019
48,nonfood,0.8901027226672816,1.0,1.2650776079353216,0.0691975276839735,2.852013309888627,4.100213956168019
48,oil,0.0005553713579531,0.0,0.0001592111840073,0.1384830847349195,2.852013309888627,4.100213956168019
48,vegfruit,0.0184700165162752,0.0,1.0412753997617646e-05,0.0483848929878128,2.852013309888627,4.100213956168019
49,dairyegg,0.0079286920216528,0.0,4.4289190616953586e-05,0.017813358878683,2.8947499225433164,4.22383080022878
49,grain,0.0123039721930611,0.0,0.4263342144976252,0.3237028526619071,2.8947499225433164,4.22383080022878
49,meatsea,0.0705790373540495,0.0,6.14421235332821e-06,0.0769633689604065,2.8947499225433164,4.22383080022878
49,nonfood,0.8845041034189651,1.0,0.180508722397776,0.0757633471542612,2.8947499225433164,4.22383080022878
49,oil,0.0004113769347847,0.0,0.0369599925502137,0.1440886479395184,2.8947499225433164,4.22383080022878
49,vegfruit,0.0242728180774866,0.0,9.85193961770277e-06,0.0449793507245541,2.8947499225433164,4.22383080022878
50,dairyegg,0.0068728960692775,0.0,8.850865668030632e-05,0.0224891322564622,3.7378367839649296,4.249947099233803
50,grain,0.0038452895559245,0.0,0.9035502612507492,0.3257045682756942,3.7378367839649296,4.249947099233803
50,meatsea,0.0776323812669879,0.0,0.0627870006496226,0.0560856497477488,3.7378367839649296,4.249947099233803
50,nonfood,0.9109748104633332,1.0,3.3702895748313044,0.0771169138860861,3.7378367839649296,4.249947099233803
50,oil,0.0003329317774435,0.0,0.2630206127784163,0.1151670065499866,3.7378367839649296,4.249947099233803
50,vegfruit,0.0003416908670331,0.0,9.560296361675682e-06,0.0593593579287043,3.7378367839649296,4.249947099233803
51,dairyegg,0.0076051776802592,0.0,7.431557522004596e-05,0.0236278224122646,0.3633997092715559,5.04203909663439
51,grain,0.0034787122746561,0.0,0.6607274561443791,0.0022776731157426,0.3633997092715559,5.04203909663439
51,meatsea,0.0582247111087937,0.0,0.0049926941875621,0.0738242404380941,0.3633997092715559,5.04203909663439
51,nonfood,0.9029971981879008,1.0,85.83411558381947,0.0783180394006847,0.3633997092715559,5.04203909663439
51,oil,0.0155195392954752,0.0,0.1721800181940357,0.0037353562322426,0.3633997092715559,5.04203909663439
51,vegfruit,0.0121746614529146,0.0,1.0226914436491933e-05,0.0953517372044347,0.3633997092715559,5.04203909663439
52,dairyegg,0.0073913654335443,0.0,8.693436244123624e-05,0.0161080301077338,5.163181343085418,4.1103658991873875
52,grain,0.0214610497144094,0.0,0.7975687025449162,0.263168167838846,5.163181343085418,4.1103658991873875
52,meatsea,0.0830114219421192,0.0,0.0705790027396171,0.0489988470336077,5.163181343085418,4.1103658991873875
52,nonfood,0.8870560087779582,1.0,4.179892312763408,0.0691051372838252,5.163181343085418,4.1103658991873875
52,oil,0.0005203021714467,0.0,0.2339322612796637,0.1160512119771298,5.163181343085418,4.1103658991873875
52,vegfruit,0.000559851960522,0.0,9.113314479000238e-06,0.0516238162109094,5.163181343085418,4.1103658991873875
53,dairyegg,0.0110304979632593,0.0,8.08267999945275e-05,0.0158991434118086,3.152211730862981,3.945327426943875
53,grain,0.0118358077650188,0.0,0.8851489799066189,0.3019950785992659,3.152211730862981,3.945327426943875
53,meatsea,0.0994455625800166,0.0,0.0744685021311687,0.0355759593448779,3.152211730862981,3.945327426943875
53,nonfood,0.8767274124441736,1.0,23.161119032863223,0.0629907033802861,3.152211730862981,3.945327426943875
53,oil,0.0004802915127684,0.0,0.237055575791336,0.1155060998209062,3.152211730862981,3.945327426943875
53,vegfruit,0.0004804277347631,0.0,9.340291949336351e-06,0.0557632423372656,3.152211730862981,3.945327426943875
54,dairyegg,0.008857692574038,0.0,5.933131211005643e-05,0.0186940770527681,3.1901193534810246,4.158535046419721
54,grain,0.0105951392657654,0.0,0.8237174322795445,0.2669485665470974,3.1901193534810246,4.158535046419721
54,meatsea,0.096361019016969,0.0,0.0549335992899543,0.0314240884055838,3.1901193534810246,4.158535046419721
54,nonfood,0.8692929156669081,1.0,0.8243563852134062,0.07111381901558,3.1901193534810246,4.158535046419721
54,oil,0.0007779802919115,0.0,0.2143191929169397,0.1065846153443259,3.1901193534810246,4.158535046419721
54,vegfruit,0.0141152531844076,0.0,9.126263331252603e-06,0.0531089371759584,3.1901193534810246,4.158535046419721
55,dairyegg,0.0032640557419174,0.0,5.8511364115376816e-05,0.0238405975488689,4.364303238975298,4.121883522894095
55,grain,6.181067591360938e-05,0.0,0.6371027618141517,0.4041734532933327,4.364303238975298,4.121883522894095
55,meatsea,0.1241887163338373,0.0,1.124480150807414e-05,0.0138732160270613,4.364303238975298,4.121883522894095
55,nonfood,0.8722677218932473,1.0,0.156958068502353,0.0700860084218241,4.364303238975298,4.121883522894095
55,oil,6.181067591360938e-05,0.0,9.13697819772912e-06,0.1312631133628551,4.364303238975298,4.121883522894095
55,vegfruit,0.0001558846791707,0.0,9.926764149084864e-06,0.054631511303474,4.364303238975298,4.121883522894095
56,dairyegg,0.0045379232458804,0.0,4.6932488067883225e-05,0.0220641492945415,0.3410205338657847,5.936806673990603
56,grain,1.7059297488907806e-05,0.0,0.685905936725635,0.0006852831903903,0.3410205338657847,5.936806673990603
56,meatsea,0.042338654736913,0.0,0.0548371382051238,0.0002009679150338,0.3410205338657847,5.936806673990603
56,nonfood,0.9530953700585848,1.0,1.3734712322181708,0.0674174386022761,0.3410205338657847,5.936806673990603
56,oil,2.0835903530080094e-06,0.0,0.1107526366142866,0.1427902374011504,0.3410205338657847,5.936806673990603
56,vegfruit,8.909070779932151e-06,0.0,9.47264865934904e-06,0.1236707389269772,0.3410205338657847,5.936806673990603
57,dairyegg,0.0087956227056619,0.0,6.14421235332821e-06,0.0147966523577447,3.889536359892672,4.266773990695373
57,grain,6.55416947335211e-07,0.0,0.8193728148854956,0.3607197917057289,3.889536359892672,4.266773990695373
57,meatsea,0.0789186270445953,0.0,0.0770191512210394,0.0310387264798052,3.889536359892672,4.266773990695373
57,nonfood,0.912273866867394,1.0,6.14421235332821e-06,0.0364356037124607,3.889536359892672,4.266773990695373
57,oil,6.55416947335211e-07,0.0,0.1707796765607013,0.1203907941866215,3.889536359892672,4.266773990695373
57,vegfruit,1.0572548453858063e-05,0.0,1.0163040238460886e-05,0.0584152176543258,3.889536359892672,4.266773990695373
58,dairyegg,0.0049908416353682,0.0,9.027184728036574e-05,0.0234689228130005,3.2602918199598125,4.202955685020084
58,grain,0.003407286265131,0.0,0.7965178308622125,0.3283531725938623,3.2602918199598125,4.202955685020084
58,meatsea,0.092271650435332,0.0,0.0683884544791792,0.0358848324351229,3.2602918199598125,4.202955685020084
58,nonfood,0.8987109592510072,1.0,3.4793988103914537,0.0752955867035053,3.2602918199598125,4.202955685020084
58,oil,0.0003062385471538,0.0,0.1900578223670425,0.1164955928915122,3.2602918199598125,4.202955685020084
58,vegfruit,0.0003130238660076,0.0,9.085968510646695e-06,0.0581758075200891,3.2602918199598125,4.202955685020084
59,dairyegg,0.0066139413785844,0.0,8.322179966424123e-05,0.0221408186690714,3.315456707380306,4.196260213353473
59,grain,0.003782350752563,0.0,0.930440850772399,0.3363728896231753,3.315456707380306,4.196260213353473
59,meatsea,0.0848803172495074,0.0,0.0543801301510275,0.0519366533823791,3.315456707380306,4.196260213353473
59,nonfood,0.9040955503120276,1.0,3.4410612734718877,0.0736381862021574,3.315456707380306,4.196260213353473
59,oil,0.0003053803941355,0.0,0.2706740143718443,0.1206353911826186,3.315456707380306,4.196260213353473
59,vegfruit,0.0003224599131818,0.0,9.597171743446789e-06,0.0604109813809933,3.315456707380306,4.196260213353473
60,dairyegg,0.0072620508393561,0.0,7.883009028343161e-05,0.0197487996491285,4.738922684922384,4.178740490556619
60,grain,0.0070126231599766,0.0,0.7929103142483845,0.3424805920224265,4.738922684922384,4.178740490556619
60,meatsea,0.1056360756325245,0.0,0.058683880306785,0.0235285026026479,4.738922684922384,4.178740490556619
60,nonfood,0.8792616206712073,1.0,1.891371159300464,0.079273460927676,4.738922684922384,4.178740490556619
60,oil,0.000394395425805,0.0,0.2155368766186039,0.1231510765910307,4.738922684922384,4.178740490556619
60,vegfruit,0.0004332342711302,0.0,8.462458086380116e-06,0.0583776039192041,4.738922684922384,4.178740490556619
61,dairyegg,0.0071514567924002,0.0,8.099125260210782e-05,0.0188778252592027,2.9875537381921067,4.254366018783708
61,grain,0.0001577205516948,0.0,0.8572426273774584,0.3259192522272736,2.9875537381921067,4.254366018783708
61,meatsea,0.0865731193771725,0.0,0.0609688981776507,0.0560526734848443,2.9875537381921067,4.254366018783708
61,nonfood,0.9057665788541914,1.0,3.519650216622667,0.0719887760134992,2.9875537381921067,4.254366018783708
61,oil,0.0001577205516948,0.0,0.2161359159048894,0.1066546891500044,2.9875537381921067,4.254366018783708
61,vegfruit,0.0001934038728461,0.0,9.073052698380694e-06,0.0590054315668097,2.9875537381921067,4.254366018783708
62,dairyegg,0.006614288184625,0.0,5.400946725156102e-05,0.0236909004773411,2.467694848993568,4.108099116857613
62,grain,0.0105978484124854,0.0,0.6001300290364958,0.2959303723934388,2.467694848993568,4.108099116857613
62,meatsea,0.0826348396801713,0.0,6.14421235332821e-06,0.065683770272461,2.467694848993568,4.108099116857613
62,nonfood,0.8781218781712131,1.0,1.187603524405611,0.0729026534719061,2.467694848993568,4.108099116857613
62,oil,0.0007674677140681,0.0,0.094586982902162,0.1329763746273666,2.467694848993568,4.108099116857613
62,vegfruit,0.0212636778374367,0.0,9.61226096803217e-06,0.0481923544128865,2.467694848993568,4.108099116857613
63,dairyegg,0.0041372565958336,0.0,8.590104339534837e-05,0.0419123902853557,0.5421811764564095,5.7582969829327535
63,grain,0.000962119709871,0.0,0.5335744364740944,0.1907936692239901,0.5421811764564095,5.7582969829327535
63,meatsea,0.0576306827360343,0.0,0.0034361113049497,0.0056678257768432,0.5421811764564095,5.7582969829327535
63,nonfood,0.936920266528246,1.0,3.3676011763699822,0.070310261182452,0.5421811764564095,5.7582969829327535
63,oil,0.0001587394509464,0.0,0.1609765218129321,0.0882339111862461,0.5421811764564095,5.7582969829327535
63,vegfruit,0.0001909349790683,0.0,9.323433311796184e-06,0.1422959846339407,0.5421811764564095,5.7582969829327535
64,dairyegg,0.0064396452951236,0.0,2.852903874481619e-05,0.0196720092597914,3.7992094104730936,4.322363744579687
64,grain,0.0118303912927843,0.0,0.3009550066766369,0.3452081577336234,3.7992094104730936,4.322363744579687
64,meatsea,0.0708448418483653,0.0,6.14421235332821e-06,0.0565324082561738,3.7992094104730936,4.322363744579687
64,nonfood,0.8885018854459374,1.0,0.0241300672936188,0.0748282271742666,3.7992094104730936,4.322363744579687
64,oil,0.0002178491056089,0.0,0.0365650749424837,0.1462546922782383,3.7992094104730936,4.322363744579687
64,vegfruit,0.0221653870121803,0.0,1.0439683921830506e-05,0.0425482913747239,3.7992094104730936,4.322363744579687
65,dairyegg,0.0056351088115613,0.0,6.861104895818403e-05,0.0233911375788179,2.8042678348622294,4.207085958532197
65,grain,1.0205911203661609e-07,0.0,0.8986930008949677,0.3193487701401064,2.8042678348622294,4.207085958532197
65,meatsea,0.0874560202536053,0.0,0.0637851414937419,0.0367896882972752,2.8042678348622294,4.207085958532197
65,nonfood,0.9069085491822656,1.0,10.98009576636445,0.0608722515459432,2.8042678348622294,4.207085958532197
65,oil,1.020591247559984e-07,0.0,0.253784175571402,0.1065107741856885,2.8042678348622294,4.207085958532197
65,vegfruit,1.1763433088299014e-07,0.0,1.00254991141105e-05,0.0590493897575256,2.8042678348622294,4.207085958532197
66,dairyegg,0.0098528384125885,0.0,6.755339328741115e-05,0.0119314044240536,6.305124545341589,4.225887972517823
66,grain,2.1970686052703498e-07,0.0,0.8067124071170862,0.3823364513104285,6.305124545341589,4.225887972517823
66,meatsea,0.0886757139943072,0.0,0.0570507092040605,0.0403244151193369,6.305124545341589,4.225887972517823
66,nonfood,0.8872187896962594,1.0,0.0478925677546718,0.0633435089354388,6.305124545341589,4.225887972517823
66,oil,2.1970686052703498e-07,0.0,0.236432912775656,0.1184425275486832,6.305124545341589,4.225887972517823
66,vegfruit,0.0142522184831237,0.0,9.288441439180592e-06,0.044556402999179,6.305124545341589,4.225887972517823
67,dairyegg,0.0062943857942722,0.0,6.72213080831271e-05,0.0183214232239527,4.064909453638301,4.251950709668712
67,grain,0.0039994068168052,0.0,0.6373593045333988,0.3583373088778228,4.064909453638301,4.251950709668712
67,meatsea,0.0770467295280349,0.0,1.6345190915386056e-05,0.059449589540234,4.064909453638301,4.251950709668712
67,nonfood,0.9123367046332268,1.0,1.483405168964958,0.072558206348933,4.064909453638301,4.251950709668712
67,oil,0.0001083353737586,0.0,9.426595664467091e-06,0.1436094078633447,4.064909453638301,4.251950709668712
67,vegfruit,0.0002144378539021,0.0,9.163999722690364e-06,0.0573286451871335,4.064909453638301,4.251950709668712
68,dairyegg,0.0070894538700333,0.0,6.191468070078624e-05,0.0247465528769501,2.1895522624942467,4.099234657831121
68,grain,2.1324820368913864e-05,0.0,0.8626503997393703,0.3286229300893297,2.1895522624942467,4.099234657831121
68,meatsea,0.108416450165535,0.0,0.0676157349781376,0.0133247451375967,2.1895522624942467,4.099234657831121
68,nonfood,0.88441517766817,1.0,21.66070526281847,0.0650586260352445,2.1895522624942467,4.099234657831121
68,oil,2.1324820368913864e-05,0.0,0.2256268828945686,0.1063030111565615,2.1895522624942467,4.099234657831121
68,vegfruit,3.6268655523719296e-05,0.0,9.623367881511716e-06,0.0644326411168624,2.1895522624942467,4.099234657831121
69,dairyegg,0.0074580668430206,0.0,4.436425146964269e-05,0.0187354634257743,1.930151015982066,4.093727314043159
69,grain,0.0098335493469519,0.0,0.597793846824181,0.2863009572366865,1.930151015982066,4.093727314043159
69,meatsea,0.0377389115734451,0.0,6.14421235332821e-06,0.1430744149710067,1.930151015982066,4.093727314043159
69,nonfood,0.9227295210279156,1.0,2.401927796595123,0.0761967112638434,1.930151015982066,4.093727314043159
69,oil,0.0007988895147086,0.0,0.014985497018351,0.1384635991439107,1.930151015982066,4.093727314043159
69,vegfruit,0.0214410616939581,0.0,1.023436760861507e-05,0.045963504650983,1.930151015982066,4.093727314043159
